"city","lat","lng","population", "country"
"Iza","5.6125","-72.9786","2349","Colombia"
"Maria la Baja","9.9811","-75.2986","49462","Colombia"
"Granada","6.1442","-75.1853","10117","Colombia"
"Sabanalarga","10.6300","-74.9236","84410","Colombia"
"Puerto Berrio","6.4906","-74.4047","50232","Colombia"
"Espinal","4.1486","-74.8819","75828","Colombia"
"Quibdo","5.6923","-76.6582","130825","Colombia"
"Guatape","6.2325","-75.1586","8363","Colombia"
"Guamo","4.0281","-74.9700","31350","Colombia"
"La Union","5.9728","-75.3611","19119","Colombia"
"Galan","6.6378","-73.2878","2074","Colombia"
"Palermo","2.8883","-75.4339","800000","Colombia"
"Cordoba","4.3911","-75.6878","5249","Colombia"
"Chita","6.1878","-72.4725","9542","Colombia"
"San Agustin","1.8792","-76.2683","34120","Colombia"
"Leticia","-4.2150","-69.9411","32450","Colombia"
"Santa Rosa","10.4456","-75.3686","24694","Colombia"
"Envigado","6.1719","-75.5803","228848","Colombia"
"San Benito Abad","8.9272","-75.0264","26595","Colombia"
"Regidor","8.6664","-73.8222","10489","Colombia"
"El Playon","7.4703","-73.2033","11252","Colombia"
"El Dificil","9.8469","-74.2367","32637","Colombia"
"Inirida","3.8708","-67.9211","19816","Colombia"
"Tabio","4.9158","-74.0983","29731","Colombia"
"Heliconia","6.2106","-75.7300","6138","Colombia"
"Cimitarra","6.3133","-73.9500","49593","Colombia"
"Santander de Quilichao","3.0083","-76.4839","110535","Colombia"
"Tota","5.5603","-72.9861","5386","Colombia"
"Balboa","2.0406","-77.2164","26384","Colombia"
"Pueblo Nuevo","8.5050","-75.5075","41684","Colombia"
"Ibague","4.4378","-75.2006","541101","Colombia"
"Miranda","3.2503","-76.2286","42639","Colombia"
"Caramanta","5.5467","-75.6442","5410","Colombia"
"San Carlos","8.7944","-75.6994","28597","Colombia"
"Aquitania","5.5194","-72.8836","16087","Colombia"
"Labranzagrande","5.5633","-72.5775","5099","Colombia"
"Roldanillo","4.4136","-76.1547","46788","Colombia"
"San Vicente de Chucuri","6.8819","-73.4119","35121","Colombia"
"Oiba","6.2639","-73.2992","12063","Colombia"
"Cartagena del Chaira","1.3361","-74.8467","35473","Colombia"
"Cravo Norte","6.3042","-70.2039","3331","Colombia"
"Guayabal de Siquima","4.8772","-74.4669","3668","Colombia"
"Pereira","4.8143","-75.6946","590554","Colombia"
"Acacias","3.9889","-73.7647","75252","Colombia"
"Santa Barbara","5.8747","-75.5661","21413","Colombia"
"Flandes","4.2844","-74.8142","29478","Colombia"
"El Aguila","4.9081","-76.0422","11069","Colombia"
"Sonson","5.7094","-75.3106","36445","Colombia"
"Pradera","3.4189","-76.2439","57990","Colombia"
"Cucuta","7.9075","-72.5047","750000","Colombia"
"La Vega","2.0008","-76.7778","47417","Colombia"
"Puebloviejo","10.9942","-74.2833","33030","Colombia"
"Salento","4.6372","-75.5708","7103","Colombia"
"Margarita","9.1531","-74.2881","9876","Colombia"
"Villa de San Diego de Ubate","5.3072","-73.8144","39568","Colombia"
"Natagaima","3.6231","-75.0936","22320","Colombia"
"Almaguer","1.9131","-76.8561","21374","Colombia"
"Mitu","1.2503","-70.2350","28382","Colombia"
"Valle del Guamuez","0.4253","-76.9053","54237","Colombia"
"Chiscas","6.5531","-72.4994","4291","Colombia"
"Montelibano","7.9711","-75.4181","88674","Colombia"
"Curumani","9.1997","-73.5425","23018","Colombia"
"Socha","5.9978","-72.6922","7140","Colombia"
"Guasca","4.8658","-73.8772","15727","Colombia"
"Chinu","9.1097","-75.3981","50313","Colombia"
"Villanueva","6.6719","-73.1747","5443","Colombia"
"Encino","6.1378","-73.0981","2497","Colombia"
"Supia","5.4506","-75.6514","27489","Colombia"
"Puerto Wilches","7.3483","-73.8983","31509","Colombia"
"Maripi","5.5489","-74.0067","7480","Colombia"
"Urrao","6.3156","-76.1342","47128","Colombia"
"Corozal","9.3169","-75.2933","70853","Colombia"
"Chiquiza","5.6100","-73.4889","5484","Colombia"
"Teorama","8.4353","-73.2864","23381","Colombia"
"Valledupar","10.4603","-73.2597","544134","Colombia"
