"city","lat","lng","population","country"
"Selpils","56.5278","25.6167","105","Latvia"
"Garani","56.2386","28.1533","9","Latvia"
"Ogresmuiza","56.8692","25.4800","10","Latvia"
"Saliena","55.8250","26.8792","219","Latvia"
"Kesterciems","57.1111","23.2306","241","Latvia"
"Zasa","56.2922","25.9808","312","Latvia"
"Klinti","56.4161","23.3403","22","Latvia"
"Dundaga","57.5167","22.3500","1400","Latvia"
"Gavieze","56.5036","21.2836","205","Latvia"
"Usma","57.2178","22.1533","233","Latvia"
"Ploce","56.6831","21.1481","130","Latvia"
"Reveli","57.2394","26.1314","115","Latvia"
"Zalve","56.3264","25.2464","142","Latvia"
"Razotaji","56.5136","22.8661","64","Latvia"
"Elksneva","57.1456","27.3228","22","Latvia"
"Jaungulbene","57.0619","26.5975","440","Latvia"
"Lamini","57.0983","22.9614","92","Latvia"
"Rubeznieki","56.6106","26.8111","7","Latvia"
"Mailisciems","57.8750","24.5058","23","Latvia"
"Gramzda","56.3667","21.6028","258","Latvia"
"Zante","56.8364","22.7389","256","Latvia"
"Ledurga","57.3214","24.7394","564","Latvia"
"Vilkaja","56.9681","23.0956","62","Latvia"
"Sola","56.8108","27.0419","15","Latvia"
"Rikava","56.6194","27.0419","290","Latvia"
"Smiltene","57.4242","25.9064","5151","Latvia"
"Slate","56.2008","25.9986","86","Latvia"
"Dubna","56.0772","26.6811","327","Latvia"
"Galtene","57.1600","22.8539","38","Latvia"
"Blazma","57.3556","22.0639","353","Latvia"
"Dzeguzeni","56.4131","23.4106","113","Latvia"
"Baltaiskrogs","56.4667","22.2047","124","Latvia"
"Berzpils","56.8483","27.0844","229","Latvia"
"Putras","56.4061","22.9011","56","Latvia"
"Ventava","57.2289","21.6122","335","Latvia"
"Nizere","56.5283","24.4722","60","Latvia"
"Kinguti","56.8961","22.3214","15","Latvia"
"Porecje","56.0972","27.8775","162","Latvia"
"Zebrene","56.6033","22.8867","230","Latvia"
"Ozoli","56.9833","26.0542","271","Latvia"
"Leveste","56.7250","22.9783","226","Latvia"
"Ozoli","57.0425","22.1308","46","Latvia"
"Ive","57.4239","22.5272","36","Latvia"
"Uljanova","56.5481","27.0606","258","Latvia"
"Dzelmes","56.6419","24.9164","145","Latvia"
"Degumuiza","56.5333","23.4500","10","Latvia"
"Renceles","56.5275","24.0350","37","Latvia"
"Cempi","57.5042","25.5614","154","Latvia"
"Salaspils","56.8614","24.3500","17905","Latvia"
"Vestiena","56.8642","25.8675","297","Latvia"
"Ambeli","56.0333","26.8333","257","Latvia"
"Zelmeni","56.4519","23.3539","299","Latvia"
"Ozolaine","57.5192","24.6864","676","Latvia"
"Jaunvarieba","56.8631","22.5978","15","Latvia"
"Ragaciems","57.0242","23.4917","576","Latvia"
"Liepna","57.3433","27.4772","380","Latvia"
"Cimdenieki","56.5253","21.0944","248","Latvia"
"Lubana","56.9017","26.7228","1511","Latvia"
"Ilenani","56.5089","25.5936","8","Latvia"
"Trikata","57.5467","25.7089","311","Latvia"
"Mordanga","57.1511","22.2772","16","Latvia"
"Alodzene","57.3092","27.3350","17","Latvia"
"Cornaja","56.3842","27.4150","272","Latvia"
"Viganti","56.1083","26.8331","170","Latvia"
"Maslova","56.3497","28.0614","1","Latvia"
"Greiskani","56.5128","27.4281","182","Latvia"
"Romeskalns","57.5625","26.9103","8","Latvia"
"Vanga","56.7828","21.7578","28","Latvia"
"Rumbenieki","56.9911","22.0458","62","Latvia"
"Spirgus","56.8453","23.2139","43","Latvia"
"Kozupe","57.0000","27.1000","57","Latvia"
"Pernciems","56.9211","23.6758","31","Latvia"
"Grenctale","56.3128","24.3450","247","Latvia"
"Peltes","57.1492","24.8917","284","Latvia"
"Drusti","57.2311","25.8561","264","Latvia"
"Saides","57.3378","27.4794","16","Latvia"
"Vidussola","56.9881","27.0839","15","Latvia"
"Kiburi","56.3950","21.2433","42","Latvia"
"Vitini","56.4433","22.9189","288","Latvia"
"Pilskalne","56.1925","25.1711","149","Latvia"
"Ligatne","57.2336","25.0397","1015","Latvia"
"Valgale","57.0522","22.4753","63","Latvia"
"Klauce","56.2881","25.5831","107","Latvia"
"Mezvidi","56.6956","27.5350","170","Latvia"
"Vainode","56.4185","21.8523","1563","Latvia"
"Augstori","56.8619","27.0636","26","Latvia"
"Gaidas","56.9483","24.4519","171","Latvia"
"Dagda","56.0947","27.5369","1895","Latvia"
"Rumene","57.0594","22.7256","75","Latvia"
"Sidgunda","56.9614","24.9178","378","Latvia"
"Saulaine","56.3939","24.1267","329","Latvia"
"Pilsnieki","56.9406","27.0608","18","Latvia"
"Selisi","56.9531","23.0792","13","Latvia"
"Edas","56.8817","22.1139","53","Latvia"
"Caci","56.4886","27.3553","159","Latvia"
"Druskas","57.5919","26.9067","16","Latvia"
"Vidale","57.6072","22.4483","111","Latvia"
"Sesile","56.6431","22.3858","122","Latvia"
"Anna","57.3358","27.0294","155","Latvia"
"Spungeni","56.5425","25.8172","202","Latvia"
"Broceni","56.6833","22.5664","2830","Latvia"
"Matras","57.0358","21.6603","50","Latvia"
"Durupe","57.0819","27.1283","21","Latvia"
"Purnini","56.5758","25.8569","9","Latvia"
"Upesgriva","57.3853","23.0156","113","Latvia"
"Antuzi","56.6142","25.9367","77","Latvia"
"Tereski","57.3839","27.1967","21","Latvia"
"Skede","56.8561","22.3844","288","Latvia"
"Akasi","56.5164","28.0233","5","Latvia"
"Sondori","56.5744","27.3722","366","Latvia"
"Krote","56.5419","21.5450","152","Latvia"
"Kaplava","55.8569","27.0389","188","Latvia"
"Zeltini","56.5547","27.2833","20","Latvia"
"Lielauce","56.5219","22.8950","272","Latvia"
"Kapini","56.1408","27.1122","42","Latvia"
"Lociki","55.9392","26.6478","1066","Latvia"
"Gerkeni","57.0872","25.3794","34","Latvia"
"Tingere","57.4489","22.5272","214","Latvia"
"Pujati","56.6914","27.3264","17","Latvia"
"Indra","55.8769","27.5364","517","Latvia"
"Padure","57.0178","21.9081","239","Latvia"
"Davini","56.4831","24.3475","407","Latvia"
"Lici","57.4622","25.4039","67","Latvia"
"Burtnieki","56.7939","23.0697","26","Latvia"
"Zelgauska","56.8617","26.1136","17","Latvia"
"Zaborje","56.1772","28.1283","1","Latvia"
"Svete","56.5931","23.6739","625","Latvia"
"Stunisi","56.8503","24.0492","1215","Latvia"
"Ciruli","57.3742","22.4769","105","Latvia"
"Salacgriva","57.7494","24.3586","2579","Latvia"
"Cukusala","57.0325","27.2644","41","Latvia"
"Pilda","56.4075","27.7458","280","Latvia"
"Lautere","56.9194","26.0642","95","Latvia"
"Vaikulani","56.0053","26.3944","117","Latvia"
"Starosciki","56.4731","27.3681","157","Latvia"
"Kalkuni","55.8500","26.4500","747","Latvia"
"Augstasils","57.0125","27.5783","26","Latvia"
"Tuski","56.6536","23.6303","465","Latvia"
"Vilzeni","57.7206","25.0183","149","Latvia"
"Puces","56.9619","22.6172","40","Latvia"
"Ridzene","57.2619","25.4269","349","Latvia"
"Laveri","57.1128","24.2719","17","Latvia"
"Krievragciems","57.2864","23.0583","49","Latvia"
"Ivani","56.6478","25.6833","26","Latvia"
"Verene","56.7906","25.2689","37","Latvia"
"Ainazi","57.8636","24.3586","680","Latvia"
"Blazma","56.7794","23.0925","55","Latvia"
"Tukums","56.9669","23.1531","16691","Latvia"
"Kauguri","57.4931","25.4483","86","Latvia"
"Antinciems","56.9775","23.4614","17","Latvia"
"Penderi","56.4833","24.7833","2","Latvia"
"Brankas","56.6827","23.8372","930","Latvia"
"Baltinava","56.9447","27.6447","443","Latvia"
"Pedele","57.8158","25.9247","32","Latvia"
"Berozovka","56.6203","27.9228","1","Latvia"
"Namiki","56.7183","22.3956","322","Latvia"
"Rogoviki","56.3617","27.0039","7","Latvia"
"Lendzi","56.5822","27.5081","217","Latvia"
"Kolnacova","56.1781","28.0800","6","Latvia"
"Skalupes","57.2558","25.0764","162","Latvia"
"Mastareiga","56.8758","27.0922","25","Latvia"
"Macitajmuiza","56.7858","23.2289","10","Latvia"
"Plieni","57.0689","23.2017","98","Latvia"
"Tadaiki","56.5292","21.4178","129","Latvia"
"Ustroni","56.4839","26.9694","83","Latvia"
"Ventspils","57.3897","21.5644","33372","Latvia"
"Ogresgals","56.8061","24.7436","1501","Latvia"
"Janopole","56.4622","27.3789","159","Latvia"
"Mersrags","57.3333","23.1250","1332","Latvia"
"Lielie Strodi","56.6578","26.7458","5","Latvia"
"Robeznieki","55.9739","27.6028","269","Latvia"
"Kalnakrogs","56.3628","24.5686","15","Latvia"
"Elksni","56.2153","25.5794","124","Latvia"
"Kakenieki","56.6669","23.0378","427","Latvia"
"Sukturi","57.2411","22.6269","23","Latvia"
"Cielavas","56.8947","23.8033","45","Latvia"
"Kononi","56.8925","27.2378","11","Latvia"
"Ungeni","57.6586","24.3722","6","Latvia"
"Lugazi","57.7678","25.9469","239","Latvia"
"Priezmale","56.1508","27.2125","238","Latvia"
"Ilgi","56.5339","21.2206","342","Latvia"
"Launkalne","57.3269","25.8553","174","Latvia"
"Bebrene","56.0669","26.1308","331","Latvia"
"Grobina","56.5375","21.1675","3522","Latvia"
"Giksi","57.1717","25.3253","269","Latvia"
"Smarde","56.9550","23.3381","620","Latvia"
"Meiniki","57.0083","22.9078","28","Latvia"
"Cesvaine","56.9683","26.3067","1239","Latvia"
"Kleberkalns","56.5253","25.5883","10","Latvia"
"Jaunbilska","57.4567","25.9283","24","Latvia"
"Variesi","56.5658","25.9764","283","Latvia"
"Karsava","56.7867","27.6739","1923","Latvia"
"Idus","57.9031","25.1664","28","Latvia"
"Rosme","56.5369","24.1969","97","Latvia"
"Kareli","56.4753","22.2319","170","Latvia"
"Vieniba","56.9022","23.1278","262","Latvia"
"Gaili","56.9447","23.1269","34","Latvia"
"Livberze","56.6886","23.4975","889","Latvia"
"Repsi","56.0992","27.0492","9","Latvia"
"Stikli","57.3267","22.2583","120","Latvia"
"Zalesje","56.3372","28.1417","103","Latvia"
"Kudinava","57.3914","27.4147","11","Latvia"
"Belogrudova","56.0400","27.0972","22","Latvia"
"Berzkalne","57.1047","27.3494","170","Latvia"
"Rudbarzi","56.6333","21.8833","351","Latvia"
"Valmiera","57.5381","25.4231","22971","Latvia"
"Murmuiza","56.4344","23.5253","225","Latvia"
"Gibuli","57.2050","22.4328","33","Latvia"
"Jauna Muiza","56.5236","25.9686","287","Latvia"
"Tiegazi","57.5736","24.7683","145","Latvia"
"Velmeri","57.1469","25.3572","31","Latvia"
"Villasmuiza","56.9594","24.6928","254","Latvia"
"Lejas Ancupani","56.5411","27.3481","92","Latvia"
"Vecvarkava","56.1983","26.5083","157","Latvia"
"Armani","56.5472","28.0139","6","Latvia"
"Grosli","57.3008","26.1622","30","Latvia"
"Glazskunis","56.7986","24.8686","66","Latvia"
"Zeltini","57.3589","26.7817","130","Latvia"
"Tome","56.7536","24.6417","95","Latvia"
"Petrovka","56.5897","27.3950","8","Latvia"
"Paplaka","56.4514","21.4533","143","Latvia"
"Andzeli","56.1692","27.5531","261","Latvia"
"Pusmucova","56.6447","27.7197","232","Latvia"
"Sutri","56.3111","26.5300","150","Latvia"
"Sermuksi","57.1233","25.5133","101","Latvia"
"Irlava","56.8756","22.9936","496","Latvia"
"Vibini","56.4875","21.8925","228","Latvia"
"Jumprava","56.4131","24.1147","144","Latvia"
"Platere","56.8339","25.2169","141","Latvia"
"Edole","57.0206","21.6908","374","Latvia"
"Mazirbe","57.6808","22.3178","134","Latvia"
"Placis","57.3636","24.9828","179","Latvia"
"Istalsna","56.4956","27.8442","125","Latvia"
"Metriena","56.6767","26.3225","367","Latvia"
"Bauska","56.4067","24.1875","9840","Latvia"
"Stalti","55.8694","27.3764","199","Latvia"
"Dukuleva","56.9703","27.5953","19","Latvia"
"Medne","56.4461","23.1872","15","Latvia"
"Dobele","56.6258","23.2811","8731","Latvia"
"Priedkalne","57.0136","24.2736","277","Latvia"
"Dorupe","56.6236","23.5439","248","Latvia"
"Virsnukalns","56.8828","24.9842","26","Latvia"
"Bruveri","56.1439","27.0300","15","Latvia"
"Ziemupe","56.7483","21.0769","169","Latvia"
"Kruki","56.4097","26.9964","301","Latvia"
"Kokmuiza","56.4964","22.7354","24","Latvia"
"Rekova","57.0419","27.6169","171","Latvia"
"Roja","57.5031","22.8106","2140","Latvia"
"Dizstende","57.1911","22.5525","397","Latvia"
"Piksari","57.8903","25.5869","43","Latvia"
"Straupe","57.3517","24.9522","444","Latvia"
"Strupli","56.5136","26.9894","233","Latvia"
"Greiveri","57.1028","25.8092","91","Latvia"
"Ozoli","56.3317","21.5347","107","Latvia"
"Nica","56.3458","21.0644","974","Latvia"
"Kalnciema Masivs","56.8217","23.7569","35","Latvia"
"Tiskadi","56.4506","27.0514","137","Latvia"
"Tupicene","57.4917","27.4500","3","Latvia"
"Ziguri","57.2656","27.6664","550","Latvia"
"Dvorisci","55.8553","27.1639","7","Latvia"
"Kristinkas","56.7592","27.2889","27","Latvia"
"Regi","56.9958","21.6214","84","Latvia"
"Latvisu Stiglova","56.6975","27.6639","50","Latvia"
"Priezciems","56.9489","23.9317","495","Latvia"
"Ape","57.5392","26.6928","808","Latvia"
"Vilaka","57.1842","27.6722","1216","Latvia"
"Raiskums","57.3128","25.1569","175","Latvia"
"Lacplesis","56.5769","24.7939","43","Latvia"
"Kakiske","56.1894","21.1900","145","Latvia"
"Klives","56.9100","23.7689","81","Latvia"
"Vergale","56.6981","21.1972","324","Latvia"
"Barta","56.3508","21.3225","251","Latvia"
"Dikli","57.5975","25.0944","375","Latvia"
"Aizpute","56.7211","21.6017","4036","Latvia"
"Seja","57.2000","24.5950","258","Latvia"
"Dandzites","57.3600","22.0308","47","Latvia"
"Alderi","57.0500","24.3500","416","Latvia"
"Priekule","56.4472","21.5933","1851","Latvia"
"Cerkste","57.0286","23.2525","116","Latvia"
"Beja","57.4003","27.2092","110","Latvia"
"Mazspare","57.2036","22.3164","11","Latvia"
"Tuja","57.4925","24.3886","324","Latvia"
"Daugmale","56.8167","24.4167","712","Latvia"
"Kusaini","56.6831","22.0531","168","Latvia"
"Indrica","55.9833","27.4692","2","Latvia"
"Gudenieki","56.8846","21.6053","135","Latvia"
"Kopiune","56.9614","27.0667","52","Latvia"
"Perkone","56.4167","21.0000","139","Latvia"
"Stropi","55.9189","26.6283","164","Latvia"
"Kuprava","57.2372","27.4958","308","Latvia"
"Vutnani","56.5483","26.6739","30","Latvia"
"Budiski","55.8558","26.7417","5","Latvia"
"Ozolsala","57.0619","27.3039","13","Latvia"
"Cusli","57.0050","27.2206","5","Latvia"
"Mazivande","57.0106","21.7775","23","Latvia"
"Butnari","56.6647","22.4261","327","Latvia"
"Dunalka","56.6833","21.3294","199","Latvia"
"Upenieki","56.6581","22.9006","103","Latvia"
"Ratiniki","56.5311","27.3578","9","Latvia"
"Bene","56.4831","23.0622","1203","Latvia"
"Kurmene","56.4194","24.8272","238","Latvia"
"Kosrags","57.6979","22.3603","11","Latvia"
"Rosica","56.4058","27.5817","121","Latvia"
"Rupnieki","57.5764","25.4842","154","Latvia"
"Sofikalns","57.3267","27.3128","106","Latvia"
"Kadaga","57.0944","24.3650","2281","Latvia"
"Runki","57.1631","22.3961","15","Latvia"
