"city","lat","lng","population","country"
"Urda de Sus","44.6580","23.6482","373","Romania"
"Tetisu","46.8975","23.0451","337","Romania"
"Buzesti","44.4516","24.7173","245","Romania"
"Sfodea","44.8594","22.6025","95","Romania"
"Garbovat","44.8678","22.0098","618","Romania"
"Gorban","46.8833","28.0833","772","Romania"
"Buturugeni","44.3667","25.8333","1975","Romania"
"Muchea","45.3358","27.8229","370","Romania"
"Buruenis","46.5091","26.1987","206","Romania"
"Lesmir","47.2566","22.5747","425","Romania"
"Condrea","46.5411","28.2165","53","Romania"
"Risculita","46.2267","22.7217","379","Romania"
"Schitu-Golesti","45.1863","25.0033","1541","Romania"
"Bazavani","44.7983","23.0313","98","Romania"
"Barastii de Cepturi","44.7032","24.6335","276","Romania"
"Luceni","47.2876","27.6144","664","Romania"
"Rovine","44.3614","23.7203","631","Romania"
"Garbovatu de Sus","44.7261","22.8317","299","Romania"
"Voivodeasa","47.7995","25.7494","1291","Romania"
"Schitu","43.9412","28.6255","1490","Romania"
"Herla","47.4429","26.0125","1543","Romania"
"Talmacel","45.6475","24.2434","1203","Romania"
"Cutina","45.8275","21.9270","357","Romania"
"Mestera","46.9685","25.1929","449","Romania"
"Susenii Bargaului","47.2231","24.7073","1288","Romania"
"Petrovaselo","45.8169","21.5813","281","Romania"
"Barz","44.8439","21.9166","24","Romania"
"Balabani","45.1644","25.1360","208","Romania"
"Ilba","47.7128","23.3577","1220","Romania"
"Buceava-Soimus","46.2031","22.3421","169","Romania"
"Coza","45.8961","26.6582","799","Romania"
"Scorusu","44.9210","24.0139","270","Romania"
"Dulgheru","44.7033","28.2395","515","Romania"
"Boboci","45.0850","26.4122","90","Romania"
"Dancu Mic","45.7768","23.1431","112","Romania"
"Nicseni","47.8667","26.6333","897","Romania"
"Putredeni","46.2471","27.4479","94","Romania"
"Brebu Nou","45.2292","22.1389","31","Romania"
"Vacaresti","44.1345","25.0212","683","Romania"
"Negraia","44.9079","24.1154","328","Romania"
"Valea cu Apa","44.8455","23.2571","472","Romania"
"Chibed","46.5294","24.9633","1762","Romania"
"Coslugea","44.1188","27.5787","774","Romania"
"Dienci","44.7569","24.3576","602","Romania"
"Comani","44.1920","24.4907","3011","Romania"
"Socu","44.8891","23.5056","346","Romania"
"Galtofani","45.0016","24.3821","91","Romania"
"Ostra","47.4000","25.7667","2823","Romania"
"Sanmartin","46.4164","21.3481","1888","Romania"
"Catane","44.6333","24.7623","420","Romania"
"Avrameni","48.0167","26.9500","1406","Romania"
"Horodnicu de Sus","47.8356","25.8354","5136","Romania"
"Dumbraveni","45.1496","23.5136","565","Romania"
"Vladia","46.6369","27.3145","456","Romania"
"Cazanesti","44.7200","22.9000","150","Romania"
"Jupanesti","44.9000","23.5333","651","Romania"
"Barsanesti","46.3308","26.6899","1693","Romania"
"Voineasa","45.4180","23.9603","907","Romania"
"Crivina","44.4313","25.7862","600","Romania"
"Cerisor","45.7436","22.7547","104","Romania"
"Smeura","44.8341","24.8356","2237","Romania"
"Varaiu","47.3862","23.4511","275","Romania"
"Cazaci","44.8015","25.5541","1396","Romania"
"Balta Neagra","44.6975","26.3050","283","Romania"
"Venetia de Sus","45.8589","25.2423","381","Romania"
"Marcus","45.7202","25.8603","422","Romania"
"Muncelu Mare","45.8265","22.6847","37","Romania"
"Ileana","44.5167","26.6500","1002","Romania"
"Rotunda","47.4875","26.5247","2351","Romania"
"Valea lui Dan","45.0821","25.5913","420","Romania"
"Pagaia","47.4081","22.4943","719","Romania"
"Pripoasa","45.3612","24.4107","295","Romania"
