"city","lat","lng","population","country"
"Vilvoorde","50.9281","4.4245","44015","Belgium"
"Vosselaar","51.3081","4.8883","11159","Belgium"
"Lanaken","50.8925","5.6497","25818","Belgium"
"Sint-Pieters-Leeuw","50.7833","4.2500","34038","Belgium"
"Koekelberg","50.8606","4.3317","21959","Belgium"
"Aubange","49.5667","5.8050","16927","Belgium"
"Stavelot","50.3947","5.9297","7145","Belgium"
"Gerpinnes","50.3369","4.5283","12660","Belgium"
"Waterloo","50.7167","4.3833","30174","Belgium"
"Kapellen","51.3150","4.4294","26981","Belgium"
"Tubize","50.6928","4.2050","25914","Belgium"
"Desselgem","50.8864","3.3500","5230","Belgium"
"Bekkevoort","50.9500","4.9667","6274","Belgium"
"Froid-Chapelle","50.1501","4.3283","3953","Belgium"
"Zoutleeuw","50.8333","5.1036","8498","Belgium"
"Oreye","50.7333","5.3667","3912","Belgium"
"Remichampagne","49.9350","5.6418","180","Belgium"
"Grandrue","49.9281","5.6697","74","Belgium"
"Herstal","50.6644","5.6300","39958","Belgium"
"Herent","50.9081","4.6706","21632","Belgium"
"Meix-devant-Virton","49.6050","5.4800","2831","Belgium"
"Bercheux","49.9008","5.5364","377","Belgium"
"Zuienkerke","51.2650","3.1564","2730","Belgium"
"Hotton","50.2683","5.4467","5531","Belgium"
"Binche","50.4103","4.1652","33598","Belgium"
"Ekeren","51.2772","4.4178","22874","Belgium"
"Bornem","51.0953","4.2342","21353","Belgium"
"Retie","51.2658","5.0828","11240","Belgium"
"Andenne","50.4833","5.1000","27573","Belgium"
"Houffalize","50.1320","5.7894","5222","Belgium"
"Lede","50.9658","3.9778","18628","Belgium"
"Harelbeke","50.8567","3.3131","27886","Belgium"
"Wondelgem","51.0889","3.7131","16932","Belgium"
"Neufchateau","49.8411","5.4353","7679","Belgium"
"Raeren","50.6833","6.1167","10707","Belgium"
"Antoing","50.5669","3.4494","7760","Belgium"
"Hoeselt","50.8500","5.4833","9685","Belgium"
"Ganshoren","50.8703","4.3078","25234","Belgium"
"Glabbeek-Zuurbemde","50.8667","4.9500","5298","Belgium"
"Charleroi","50.4167","4.4442","201816","Belgium"
"Kontich","51.1344","4.4456","21203","Belgium"
"Moortebeek","50.8547","4.3386","97979","Belgium"
"Sint-Joost-ten-Node","50.8508","4.3692","27497","Belgium"
"Beaumont","50.2355","4.2383","7137","Belgium"
"Halle","50.7361","4.2372","39096","Belgium"
"Remience","49.9487","5.5675","61","Belgium"
"Ambleve","50.3539","6.1692","5480","Belgium"
"Aalst","50.9333","4.0333","85715","Belgium"
