"city","lat","lng","population", "country"
"Nesoddtangen","59.8086","10.6556","19616","Norway"
"Ballangen","68.3064","16.7442","2556","Norway"
"Fyresdal","59.1658","8.0197","1287","Norway"
"Lom","61.8108","8.6392","2228","Norway"
"Selbu","63.1983","11.1403","4062","Norway"
"Asen","63.6081","11.0517","639","Norway"
"Sande","59.5936","10.2076","9904","Norway"
"Leka","65.0833","11.6336","557","Norway"
"Hobol","59.5931","10.9458","5382","Norway"
"Etne","59.6839","6.0475","4062","Norway"
"Spangereid","58.0453","7.1417","654","Norway"
"Luroy","66.4319","12.8550","1923","Norway"
"Sveio","59.5736","5.3633","5766","Norway"
"Bomlo","59.7794","5.2183","11957","Norway"
"Lorenskog","59.8989","10.9642","41460","Norway"
"Siljan","59.2975","9.7064","2340","Norway"
"Rauland","59.7333","8.0000","1656","Norway"
"Notodden","59.5617","9.2658","13049","Norway"
"Kragero","58.8869","9.3469","10380","Norway"
"Rollag","59.9839","9.2953","1390","Norway"
"Harstad","68.7989","16.5314","21070","Norway"
"Roros","62.5747","11.3842","3851","Norway"
"Randaberg","59.0017","5.6153","11221","Norway"
"Haltdalen","62.8686","11.2772","1981","Norway"
"Jondal","60.2683","6.3292","1104","Norway"
"Verdal","63.7922","11.4817","14948","Norway"
"Bjerkreim","58.6569","6.1467","2787","Norway"
"Aure","63.2686","8.6078","3507","Norway"
"Tromso","69.6546","18.9637","38980","Norway"
"Vestbygd","58.0997","6.5869","1136","Norway"
"Porsgrunn","59.1419","9.6568","36397","Norway"
"Midsund","62.7086","6.7967","2088","Norway"
"Hoyanger","61.1881","5.8956","4101","Norway"
"Kristiansund","63.1105","7.7279","18273","Norway"
"Balestrand","61.1775","6.4039","1294","Norway"
"Vardo","70.3705","31.1095","1846","Norway"
"Snillfjord","63.4247","9.4347","978","Norway"
"Ulvik","60.6211","7.0803","1080","Norway"
"Balsfjord","69.3047","19.2036","5559","Norway"
"Granvin","60.5269","6.7194","920","Norway"
"Alstahaug","65.9567","12.5728","7447","Norway"
"Moss","59.4340","10.6577","49273","Norway"
"Holmsbu","59.5667","10.4333","285","Norway"
"Gamvik","70.9167","28.0500","1132","Norway"
"Sira","58.4206","6.6631","613","Norway"
"Lodingen","68.4042","15.5714","2034","Norway"
"Sorum","59.9871","11.2402","18263","Norway"
"Langevag","59.6050","5.2114","758","Norway"
"Drobak","59.6667","10.6333","13393","Norway"
"Gilja","58.8070","6.2589","383","Norway"
"Vestnes","62.6213","7.0897","6532","Norway"
"Grong","64.5314","12.6200","2359","Norway"
"Bo","59.4572","9.0314","6101","Norway"
"Loten","60.8253","11.3908","7674","Norway"
"Trogstad","59.6514","11.3397","5347","Norway"
"Flekkefjord","58.3272","6.6667","9028","Norway"
"Haugesund","59.4102","5.2755","37357","Norway"
"Kvitsoy","59.0622","5.4117","517","Norway"
"Kristiansand","58.1467","7.9956","111633","Norway"
"Engerdal","61.8833","12.0333","1268","Norway"
"Narvik","68.4383","17.4278","14148","Norway"
"Farsund","58.0828","6.7528","9691","Norway"
"Tolga","62.4014","11.0222","1562","Norway"
"Rade","59.3489","10.8550","7508","Norway"
"Utsira","59.3072","4.8861","198","Norway"
"Batsfjord","70.4833","29.9333","2221","Norway"
"Bruflat","60.9672","9.6536","1279","Norway"
"Nesbyen","60.5583","9.1011","3273","Norway"
"Tingvoll","62.9000","8.2000","3103","Norway"
"Drangedal","59.1233","8.9819","4060","Norway"
"Enebakk","59.7639","11.1444","11110","Norway"
"Hornindal","61.9986","6.5842","1200","Norway"
"Namsskogan","64.8719","12.9764","843","Norway"
"Sandefjord","59.1288","10.2197","63764","Norway"
"Melhus","63.2856","10.2781","6517","Norway"
"Sor-Fron","61.5689","9.9233","3119","Norway"
"Ubergsmoen","58.6803","8.8221","221","Norway"
"Kaupanger","61.1844","7.2422","1012","Norway"
"Trengereid","60.4278","5.6233","212","Norway"
"Lier","59.8675","10.2142","26811","Norway"
"Tydal","63.0183","11.8150","769","Norway"
"Naustdal","61.5606","5.8553","2840","Norway"
"Bygland","58.8244","7.8019","1162","Norway"
"Marnardal","58.2428","7.4969","2290","Norway"
"Selje","62.1372","5.2231","2774","Norway"
"Valle","59.1642","7.4725","1164","Norway"
"Pollestad","58.7167","5.5833","726","Norway"
"Fitjar","59.9189","5.3714","3189","Norway"
"Larvik","59.0532","10.0271","24647","Norway"
"Svolvaer","68.2333","14.5667","4686","Norway"
"Asker","59.8331","10.4392","61523","Norway"
"Rindal","63.0422","9.2894","2003","Norway"
"Gjerstad","58.8809","9.0175","264","Norway"
"Hol","60.6150","8.3022","4441","Norway"
"Skien","59.2096","9.6090","73330","Norway"
"Flesberg","59.8478","9.4822","2688","Norway"
"Trysil","61.3100","12.3150","6627","Norway"
"Gratangsbotn","68.6900","17.5417","1091","Norway"
"Trondheim","63.4400","10.4000","183378","Norway"
"Ski","59.7419","10.8939","30843","Norway"
"Oslo","59.9111","10.7528","693494","Norway"
"Sola","58.8800","5.6286","27153","Norway"
"Suldalsosen","59.4683","6.4997","3804","Norway"
"Frogn","59.6989","10.6553","15877","Norway"
"Lillesand","58.2488","8.3778","7930","Norway"
"Stord","59.8081","5.4664","18759","Norway"
"Nord-Fron","61.5956","9.7481","5723","Norway"
"Tvedestrand","58.6219","8.9314","2592","Norway"
"Royken","59.7336","10.4289","22635","Norway"
"Dalen","68.9006","17.8931","2146","Norway"
"Fla","60.4086","9.4842","1050","Norway"
"Stordal","62.3900","7.1106","1020","Norway"
"Forsand","58.9094","6.2011","1238","Norway"
"Andebu","59.2972","10.1050","5937","Norway"
"Andalsnes","62.5672","7.6869","2416","Norway"
"Malvik","63.3728","10.7508","14148","Norway"
"Ibestad","68.8294","17.2458","1361","Norway"
"Nedre Eiker","59.7647","10.0333","24963","Norway"
"Mandal","58.0333","7.4833","15529","Norway"
"Sandnes","58.8500","5.7333","58694","Norway"
"Sander","60.2167","11.8167","304","Norway"
"Vennesla","58.3106","7.8569","14774","Norway"
"Steigen","67.7983","15.1719","2608","Norway"
"Ilseng","60.7757","11.2272","974","Norway"
"Kvinesdal","58.3381","7.0231","5987","Norway"
"Mesoy","66.7881","13.6758","6288","Norway"
"Oyer","61.2653","10.4133","5100","Norway"
"Lesja","62.2106","8.6447","1975","Norway"
"Nesseby","70.1333","28.6000","926","Norway"
"Nordre Fale","59.7500","10.8667","59288","Norway"
"Lillehammer","61.1146","10.4674","28345","Norway"
"Fedje","60.7689","4.7306","548","Norway"
"Vereide","61.7773","6.2156","5854","Norway"
"Lavangen","68.6578","17.5836","1034","Norway"
"Torsken","69.2964","17.0364","913","Norway"
"Lindas","60.6247","5.3283","15607","Norway"
"Hasvik","70.5917","22.3028","1005","Norway"
"Kongsvinger","60.1912","11.9992","17829","Norway"
"Birkenes","58.4494","8.2333","5226","Norway"
"Sandnessjoen","66.0167","12.6333","6052","Norway"
"Honningsvag","70.9758","25.9831","2465","Norway"
"Bronnoysund","65.4749","12.2120","2064","Norway"
"Risor","58.7247","9.2300","6809","Norway"
"Sykkylven","62.3756","6.6442","7625","Norway"
