"city","lat","lng","population","country"
"Brand","50.7489","6.1650","17284","Germany"
"Klein Trebbow","53.7125","11.3728","1089","Germany"
"Preetz","54.2367","10.2822","15958","Germany"
"Obertshausen","50.0715","8.8482","24943","Germany"
"Hundhaupten","50.8303","11.9900","306","Germany"
"Upgant-Schott","53.5167","7.2667","3848","Germany"
"Eineborn","50.8306","11.8553","324","Germany"
"Hennenberg","49.1619","11.5015","35","Germany"
"Bohmzwiesel","48.7631","13.6276","361","Germany"
"Premnitz","52.5331","12.3331","8453","Germany"
"Giershausen","50.6811","7.5461","100","Germany"
"Moltzow","53.6331","12.5831","915","Germany"
"Babensham","48.0833","12.2667","3136","Germany"
"Kirschweiler","49.7561","7.2422","1047","Germany"
"Bippen","52.5833","7.7333","2949","Germany"
"Biber","48.8664","11.6039","50","Germany"
"Horstedt","54.5167","9.0667","790","Germany"
"Bechtheim","49.7278","8.2922","1751","Germany"
"Eglfing","47.7333","11.1833","1074","Germany"
"Berghaupten","48.4069","7.9869","2394","Germany"
"Laudenberg","49.4804","9.2143","560","Germany"
"Muhlacker","48.9500","8.8392","26076","Germany"
"Schonhausen","53.5500","13.7047","231","Germany"
"Mannweiler-Colln","49.6931","7.8039","378","Germany"
"Fremdingen","48.9667","10.4667","2068","Germany"
"Kottmarsdorf","51.0108","14.6558","7295","Germany"
"Bethenhausen","50.9289","12.1972","230","Germany"
"Weibern","50.3997","7.1500","1504","Germany"
"Bekmunde","53.9167","9.4333","149","Germany"
"Spesenroth","50.0503","7.4606","140","Germany"
"Eich","49.7500","8.3989","3649","Germany"
"Wolfach","48.2994","8.2228","5850","Germany"
"Suderlugum","54.8717","8.9073","2380","Germany"
"Weikersheim","49.4817","9.8992","7333","Germany"
"Zerf","49.6011","6.6883","1511","Germany"
"Erlau","51.0064","12.9236","3199","Germany"
"Eckelsheim","49.8000","7.9833","396","Germany"
"Werben","51.8167","14.1833","1708","Germany"
"Emmendorf","53.0167","10.5667","704","Germany"
"Pfaffschwende","51.2481","10.0978","284","Germany"
"Wielen","52.5500","6.7167","530","Germany"
"Pettendorf","49.0594","12.0058","3403","Germany"
"Oberstdorf","47.4097","10.2792","9707","Germany"
"Schauren","49.8092","7.2381","491","Germany"
"Stanau","50.7842","11.7347","117","Germany"
"Bolbritz","51.2011","14.3408","132","Germany"
"Botzingen","48.0769","7.7256","5320","Germany"
"Rott","50.6364","7.5142","351","Germany"
"Pleisweiler-Oberhofen","49.1183","8.0067","848","Germany"
"Gnevkow","53.7833","13.1667","331","Germany"
"Welden","48.4500","10.6667","3808","Germany"
"Drahnsdorf","51.9167","13.5831","618","Germany"
"Rettenbach am Auerberg","47.7738","10.7491","896","Germany"
"Hanstedt","53.2667","10.0167","5653","Germany"
"Wietmarschen","52.5331","7.1331","12220","Germany"
"Konken","49.5089","7.3531","829","Germany"
"Grossolbersdorf","50.6944","13.0889","2816","Germany"
"Viereck","53.5500","14.0333","1028","Germany"
"Sankt Julian","49.6081","7.5117","1054","Germany"
"Ispringen","48.9158","8.6708","6041","Germany"
"Mengerschied","49.9142","7.5114","700","Germany"
"Guglingen","49.0667","9.0000","6353","Germany"
"Riedl","48.5213","13.7280","69","Germany"
