"city","lat","lng","population", "country"
"Zhaltopop","42.6667","25.7167","1","Bulgaria"
"Mateshovtsi","42.8667","25.5000","0","Bulgaria"
"Belopoltsi","41.5167","25.8167","452","Bulgaria"
"Vitina","41.4333","24.7667","151","Bulgaria"
"Koilovtsi","43.4833","24.7667","794","Bulgaria"
"Zhitnitsa","43.1267","27.5267","873","Bulgaria"
"Zhitnitsa","41.7549","25.3130","433","Bulgaria"
"Branetsite","42.9000","25.3833","24","Bulgaria"
"Ruzhintsi","43.6239","22.8308","801","Bulgaria"
"Paisievo","43.7833","26.9667","1318","Bulgaria"
"Beden","41.7167","24.4833","362","Bulgaria"
"Pastuh","42.2031","22.9028","25","Bulgaria"
"Polski Senovets","43.3028","25.6066","438","Bulgaria"
"Mrachenik","42.5000","24.9667","69","Bulgaria"
"Bukovlak","43.4500","24.6167","4207","Bulgaria"
"Navasen","42.1000","25.9000","172","Bulgaria"
"Tsareva Livada","42.9361","25.4540","560","Bulgaria"
"Zvezdelina","41.6439","25.4844","769","Bulgaria"
"Dramsha","42.9333","23.2000","57","Bulgaria"
"Krumovo Gradishte","42.6167","26.9333","519","Bulgaria"
"Malki Stanchovtsi","42.9003","25.5385","3","Bulgaria"
"Shiroko Pole","41.6167","25.4583","2228","Bulgaria"
"Mihnevo","41.4534","23.1959","1051","Bulgaria"
"Potocharka","41.6000","25.6667","600","Bulgaria"
"Dazhdovnik","41.4667","25.6667","204","Bulgaria"
"Bazhdari","42.8500","25.7667","4","Bulgaria"
"Satovcha","41.6193","23.9769","2429","Bulgaria"
"Sennik","42.9833","25.0500","620","Bulgaria"
"Medven","42.8500","26.5667","113","Bulgaria"
"Gorno Izvorovo","42.6667","25.5000","192","Bulgaria"
"Gulia","41.4189","25.6842","355","Bulgaria"
"Vidno","43.5461","28.3670","100","Bulgaria"
"Golyama Brestnitsa","43.1000","24.2167","107","Bulgaria"
"Ralinovtsi","42.8667","25.9000","1","Bulgaria"
"Fakia","42.1833","27.0833","294","Bulgaria"
"Gorna Brestnitsa","42.2833","22.6128","75","Bulgaria"
"Garchinovo","43.5167","26.1500","566","Bulgaria"
"Gabraka","42.8349","25.8661","0","Bulgaria"
"Chernookovo","43.0000","26.6167","855","Bulgaria"
"Tulovo","42.5833","25.5500","1284","Bulgaria"
"Pechenitsa","43.7000","26.9333","490","Bulgaria"
"Sechishte","43.4000","27.2667","121","Bulgaria"
"Ardino","41.5829","25.1332","10336","Bulgaria"
"Balyuvitsa","43.2969","23.2031","31","Bulgaria"
"Glodzhevo","43.7329","26.3878","4249","Bulgaria"
"Igralishte","41.5667","23.1333","257","Bulgaria"
"Kavlak","43.1738","26.0679","21","Bulgaria"
"Davidovo","43.2830","26.5670","466","Bulgaria"
"Poprusanovo","43.9000","27.4167","15","Bulgaria"
"Padesh","41.9294","22.9989","533","Bulgaria"
"Madzherito","42.3667","25.6500","423","Bulgaria"
"Novoselishte","41.7833","25.2500","91","Bulgaria"
"Nevestino","42.2564","22.8533","475","Bulgaria"
"Gorni Yurutsi","41.3487","25.9184","62","Bulgaria"
"Bahretsi","42.8289","25.5317","4","Bulgaria"
"Banite","41.6167","25.0167","952","Bulgaria"
"Buzyakovtsi","42.5333","23.8000","5","Bulgaria"
"Prisoyna","43.1667","26.2333","5","Bulgaria"
"Yunatsi","41.4655","25.4428","7","Bulgaria"
"Vransko","41.4830","25.6426","1597","Bulgaria"
"Bukata","41.4956","24.6550","59","Bulgaria"
"Ostar Kamak","41.8833","25.8500","80","Bulgaria"
"Strahilovo","43.4070","25.5668","784","Bulgaria"
"Kravino","42.2167","25.7500","36","Bulgaria"
"Gorni Radkovtsi","42.8167","25.3333","2","Bulgaria"
"Sinitovo","42.1500","24.3667","1927","Bulgaria"
"Gelemenovo","42.2667","24.3167","675","Bulgaria"
"Antimovo","44.0291","22.9470","463","Bulgaria"
"Makresh","43.7680","22.6694","323","Bulgaria"
"Barkachevo","43.4000","23.9333","760","Bulgaria"
"Yudelnik","43.8500","26.2500","1001","Bulgaria"
"Dolno Sadievo","41.7167","25.7500","508","Bulgaria"
"Yulievo","42.5667","25.6167","843","Bulgaria"
"Nikolaevka","43.3500","27.6667","343","Bulgaria"
"Chokoba","42.5167","26.3500","358","Bulgaria"
"Shushnya","42.9167","25.5167","1","Bulgaria"
"Prileptsi","41.6268","25.3458","1138","Bulgaria"
"Valchek","43.7852","22.7148","34","Bulgaria"
"Ponor","42.9235","23.1383","3","Bulgaria"
"Madzharovo","41.6333","25.8667","620","Bulgaria"
"Divetsi","42.9000","25.2667","8","Bulgaria"
"Beronovo","42.8291","26.7030","58","Bulgaria"
"Bogdanchovtsi","42.8364","25.3644","18","Bulgaria"
"Gnezdare","41.3883","25.9278","0","Bulgaria"
"Zlatevtsi","42.9211","25.2471","43","Bulgaria"
"Muselievo","43.6350","24.8550","696","Bulgaria"
"Snop","43.7983","27.8808","65","Bulgaria"
"Odrintsi","41.4350","26.1403","2","Bulgaria"
"Beltsov","43.5667","25.6333","361","Bulgaria"
