"city","lat","lng","population", "country"
"Pohorelice","48.9812","16.5245","5251","Czechia"
"Dolni Trebonin","48.8555","14.4097","1348","Czechia"
"Saladin","49.0033","13.9264","5","Czechia"
"Repiste","49.7334","18.3171","1898","Czechia"
"Kakejcov","49.6670","13.6242","101","Czechia"
"Semice","50.1642","14.8715","1340","Czechia"
"Pucov","49.2471","16.1741","163","Czechia"
"Velke Albrechtice","49.7504","18.0440","1155","Czechia"
"Slavosovice","48.9642","14.6597","78","Czechia"
"Velky Valtinov","50.7435","14.7354","189","Czechia"
"Libonov","50.7261","13.9567","50","Czechia"
"Zivotice","49.4666","13.6852","46","Czechia"
"Starkov","50.5340","16.1583","652","Czechia"
"Sklene","49.6094","16.0069","107","Czechia"
"Novy Bydzov","50.2416","15.4909","6924","Czechia"
"Kuzelov","48.8596","17.4888","417","Czechia"
"Rudka","49.2425","16.3310","402","Czechia"
"Hajek","50.2832","12.9198","641","Czechia"
"Bystrovany","49.5970","17.3237","1015","Czechia"
"Zaben","49.7088","18.3042","906","Czechia"
"Vranova","49.5541","16.5248","381","Czechia"
"Prosec","49.6008","15.3291","66","Czechia"
"Jaromerice","49.6256","16.7519","1169","Czechia"
"Zd'ar","49.2542","15.0766","106","Czechia"
"Josefov","48.8395","17.0100","445","Czechia"
"Bohatice","50.6690","14.6794","231","Czechia"
"Svojkovice","49.7600","13.6483","433","Czechia"
"Kunetice","50.0707","15.8270","340","Czechia"
"Temice","49.3519","15.0605","397","Czechia"
"Nepomerice","49.8808","15.1489","221","Czechia"
"Chotovice","49.8511","16.1713","144","Czechia"
"Selmice","50.0502","15.4409","192","Czechia"
"Krenice","49.5028","13.2003","202","Czechia"
"Sobotka","50.4675","15.1763","2377","Czechia"
"Dolni Brezany","49.9633","14.4586","4399","Czechia"
"Postrelmuvek","49.9226","16.8792","313","Czechia"
"Petrov","48.8820","17.2781","1345","Czechia"
"Petrov","49.5337","16.4896","131","Czechia"
"Kostelec","49.0268","17.1532","888","Czechia"
"Svidnice","50.0861","16.2233","164","Czechia"
"Kochanov","49.5342","15.5403","178","Czechia"
"Babice","50.0081","14.7159","1318","Czechia"
"Opolany","50.1308","15.2171","885","Czechia"
"Stare Buky","50.5374","15.8482","633","Czechia"
"Chvalsiny","48.8541","14.2111","1224","Czechia"
"Stichov","49.5850","13.0489","85","Czechia"
"Trebosice","49.9973","15.7349","253","Czechia"
"Korenov","50.7593","15.3654","894","Czechia"
"Tomice","49.6451","15.1571","135","Czechia"
"Trmice","50.6429","13.9946","3353","Czechia"
"Vestin","49.5669","16.3399","159","Czechia"
"Brandys nad Labem-Stara Boleslav","50.1872","14.6633","19420","Czechia"
"Vapenna","50.2834","17.0977","1301","Czechia"
"Radkova Lhota","49.4418","17.6206","206","Czechia"
"Hlizov","49.9851","15.2952","625","Czechia"
"Bystrocice","49.5363","17.1936","823","Czechia"
"Horni Stropnice","48.7613","14.7350","1509","Czechia"
"Prerubenice","50.2173","13.8411","76","Czechia"
"Mladotice","49.9853","13.3645","549","Czechia"
"Vracovice","49.9526","16.2521","167","Czechia"
"Dobriv","49.7158","13.6869","1323","Czechia"
"Velemin","50.5391","13.9769","1623","Czechia"
"Brodek u Prerova","49.4842","17.3383","1928","Czechia"
"Jinacovice","49.2678","16.5295","773","Czechia"
"Hurka","48.7494","14.0742","183","Czechia"
"Dolni Domaslavice","49.7098","18.4774","1392","Czechia"
"Zachlumi","50.0954","16.3763","776","Czechia"
"Mokrosuky","49.2755","13.4548","131","Czechia"
"Rosice","49.9223","15.9513","1390","Czechia"
"Budisovice","49.8613","18.0397","769","Czechia"
"Zdislavice","49.6865","14.9745","523","Czechia"
"Mezno","49.5346","14.6450","368","Czechia"
"Veprikov","49.7442","15.5710","336","Czechia"
"Cernuc","50.3012","14.2026","942","Czechia"
"Zaravice","50.1058","15.5572","113","Czechia"
"Polste","49.1065","14.9279","115","Czechia"
"Pocinovice","49.3435","13.1335","602","Czechia"
"Malesov","50.5108","14.3214","156","Czechia"
"Vodice","49.4644","14.9090","149","Czechia"
"Sebirov","49.5665","14.8263","346","Czechia"
"Chyne","50.0608","14.2270","4114","Czechia"
"Stehlovice","49.3935","14.3229","95","Czechia"
"Susice","49.4859","17.5374","324","Czechia"
"Trtice","50.1851","13.8636","493","Czechia"
"Kotopeky","49.8568","13.9252","306","Czechia"
"Zbozicko","50.2258","14.9399","248","Czechia"
"Loucka","49.4387","17.8327","803","Czechia"
"Prelic","50.2057","14.0459","392","Czechia"
"Jankov","49.6530","14.7308","914","Czechia"
"Hrazany","49.5229","14.3349","275","Czechia"
"Rudolfov","48.9935","14.5418","2572","Czechia"
"Protivanov","49.4835","16.8360","1029","Czechia"
"Stitna nad Vlari","49.0695","17.9753","2186","Czechia"
"Stritez pod Kremesnikem","49.4341","15.3202","67","Czechia"
"Ruzova","50.8422","14.2939","562","Czechia"
"Lcovice","49.1146","13.8506","149","Czechia"
"Chotenov","49.9303","12.7329","18","Czechia"
"Ujezd nade Mzi","49.7889","13.1951","102","Czechia"
"Radonice","50.2981","13.2847","1177","Czechia"
"Cetenov","50.6445","14.9177","115","Czechia"
"Vilemov","49.8157","15.5359","969","Czechia"
"Panosi Ujezd","50.0361","13.7169","270","Czechia"
"Pencin","50.6877","15.2360","2040","Czechia"
"Pencin","50.5949","15.0762","709","Czechia"
"Chlistov","50.3224","16.1695","83","Czechia"
"Blatnice","49.0702","15.8713","358","Czechia"
"Velka Skrovnice","50.0304","16.3170","297","Czechia"
"Hosteradky-Resov","49.1177","16.7843","865","Czechia"
"Nyrov","49.5253","16.5427","212","Czechia"
"Ostrozska Lhota","48.9756","17.4675","1464","Czechia"
"Lampertice","50.6646","15.9511","380","Czechia"
"Bucovice","49.1490","17.0019","6491","Czechia"
"Libkovice","50.5864","13.6731","0","Czechia"
"Vitice","50.0311","14.9146","1092","Czechia"
"Chomle","49.8624","13.6346","62","Czechia"
"Horni Mesto","49.9085","17.2112","823","Czechia"
"Semily","50.6020","15.3356","8311","Czechia"
"Ceminy","49.8001","13.2532","290","Czechia"
"Stara Lysa","50.2247","14.7992","806","Czechia"
"Chlumany","49.0667","13.9654","340","Czechia"
"Trnovany","50.5433","14.1790","429","Czechia"
"Chlum","50.5785","14.5628","250","Czechia"
"Ondrejov","49.3930","15.1780","157","Czechia"
"Hlavatce","49.2956","14.6212","406","Czechia"
"Doubek","50.0177","14.7378","497","Czechia"
"Morkov","49.5368","18.0597","2497","Czechia"
"Januv Dul","50.7046","14.9404","170","Czechia"
"Oslnovice","48.9321","15.6874","79","Czechia"
"Orech","50.0202","14.2966","974","Czechia"
"Baliny","49.3355","15.9567","129","Czechia"
"Sebetov","49.5486","16.7117","841","Czechia"
"Detrichov","49.8000","16.5326","348","Czechia"
"Jestrebi","49.8521","16.8687","668","Czechia"
"Valec","50.1742","13.2546","362","Czechia"
"Roudna","49.3045","14.7186","562","Czechia"
"As","50.2240","12.1951","13105","Czechia"
"Patek","50.1656","15.1585","742","Czechia"
"Dlouha Brtnice","49.2361","15.6042","381","Czechia"
"Pastviny","50.0952","16.5651","364","Czechia"
"Pavlovice","49.7152","14.9332","253","Czechia"
"Bosin","50.0342","16.2030","97","Czechia"
"Sosnova","50.6551","14.5324","709","Czechia"
"Chaloupky","49.4203","13.3194","25","Czechia"
"Volanice","50.3356","15.3984","219","Czechia"
"Morkovice-Slizany","49.2480","17.2078","2959","Czechia"
"Jezborice","49.9806","15.6947","379","Czechia"
"Karolinka","49.3513","18.2401","2452","Czechia"
"Ropice","49.7053","18.6135","1685","Czechia"
"Mohelno","49.1142","16.1902","1341","Czechia"
"Viden","49.3922","16.0317","456","Czechia"
"Hamry","49.7390","15.9265","222","Czechia"
"Brezske","49.3300","16.2382","175","Czechia"
"Slavetin","50.3507","13.9078","601","Czechia"
"Tri Sekery","49.9423","12.6167","984","Czechia"
"Pluzna","50.4738","14.8043","256","Czechia"
"Sloupno","50.2574","15.5020","509","Czechia"
"Josefuv Dul","50.7820","15.2316","892","Czechia"
