"city","lat","lng","population", "country"
"Hameenkoski","61.0250","25.1500","2104","Finland"
"Mellila","60.7792","22.9250","1290","Finland"
"Karjalohja","60.2403","23.7181","1492","Finland"
"Lahti","60.9804","25.6550","118119","Finland"
"Korsholm","63.1125","21.6778","19302","Finland"
"Kangasniemi","61.9900","26.6417","5628","Finland"
"Rantsila","64.5000","25.6500","2161","Finland"
"Nurmo","62.8278","22.9083","12477","Finland"
"Vesanto","62.9333","26.4167","2191","Finland"
"Kauniainen","60.2097","24.7264","9486","Finland"
"Himanka","64.0611","23.6542","3301","Finland"
"Oravainen","63.3000","22.3778","2329","Finland"
"Lestijarvi","63.5250","24.6653","798","Finland"
"Vierumaki","61.1061","25.9306","1000","Finland"
"Sipoo","60.3764","25.2722","19399","Finland"
"Pylkonmaki","62.6681","24.8056","1161","Finland"
"Hattula","61.0556","24.3708","9747","Finland"
"Kempele","64.9125","25.5083","17066","Finland"
"Ranua","65.9275","26.5184","4020","Finland"
"Kellokoski","60.5306","25.1053","5000","Finland"
"Sottunga","60.1333","20.6667","92","Finland"
"Simo","65.6613","25.0623","3238","Finland"
"Ylistaro","62.9403","22.5167","5685","Finland"
"Vehkalahti","60.5756","27.1439","12104","Finland"
"Rajamaki","60.5275","24.7500","6605","Finland"
"Luvia","61.3611","21.6250","3349","Finland"
"Vierema","63.7431","27.0014","3757","Finland"
"Lumijoki","64.8367","25.1867","2076","Finland"
"Alavus","62.5861","23.6194","12044","Finland"
"Jokioinen","60.8042","23.4861","5425","Finland"
"Leppavirta","62.4917","27.7875","9953","Finland"
"Vaasa","63.1000","21.6167","67619","Finland"
"Rautjarvi","61.4333","29.3500","3537","Finland"
"Konnevesi","62.6283","26.2833","2757","Finland"
"Kuopio","62.8925","27.6783","120246","Finland"
"Ylane","60.8792","22.4111","2181","Finland"
"Kimito","60.1639","22.7278","3339","Finland"
"Kirveskoski","60.4758","25.3750","2077","Finland"
"Loppi","60.7181","24.4417","8175","Finland"
"Sodankyla","67.4149","26.5907","8782","Finland"
"Kerimaki","61.9167","29.2833","5554","Finland"
"Kuortti","61.4211","26.3969","252","Finland"
"Utajarvi","64.7500","26.4167","2861","Finland"
"Vehmersalmi","62.7611","28.0292","2145","Finland"
"Huittinen","61.1764","22.6986","10473","Finland"
"Inari","68.9055","27.0176","6804","Finland"
"Anttola","61.5833","27.6500","1879","Finland"
"Kannonkoski","62.9750","25.2667","1462","Finland"
"Tampere","61.4981","23.7608","225118","Finland"
"Tervola","66.0821","24.8080","3195","Finland"
"Koylio","61.1167","22.3083","2647","Finland"
"Kangaslampi","62.2958","28.2514","1664","Finland"
"Koskue","62.3500","22.8500","850","Finland"
"Somerniemi","60.5667","23.7167","1409","Finland"
"Hollola","60.9886","25.5128","23915","Finland"
"Kaukonen","67.4806","24.9056","350","Finland"
"Valkeala","60.9389","26.7972","11195","Finland"
"Rantasalmi","62.0667","28.3000","3733","Finland"
"Tervo","62.9556","26.7556","1608","Finland"
"Mynamaki","60.6833","21.9833","7859","Finland"
"Reisjarvi","63.6056","24.9319","2894","Finland"
"Larsmo","63.7500","22.8000","5147","Finland"
"Korsnas","62.7833","21.1833","2201","Finland"
"Parikkala","61.5500","29.5000","5235","Finland"
"Jakkukyla","65.3106","25.6171","647","Finland"
"Ruotsinpyhtaa","60.5236","26.4694","3032","Finland"
"Lumparland","60.1167","20.2583","398","Finland"
"Vilppula","62.0222","24.5097","5856","Finland"
"Palojoensuu","68.2840","23.0806","100","Finland"
"Hamina","60.5697","27.1981","19877","Finland"
"Varpaisjarvi","63.3583","27.7583","3271","Finland"
"Jalasjarvi","62.4917","22.7667","7885","Finland"
"Suodenniemi","61.5583","22.7806","1466","Finland"
"Humppila","60.9250","23.3667","2388","Finland"
"Kustavi","60.5467","21.3583","895","Finland"
"Lokka","67.8183","27.7397","100","Finland"
"Kemi","65.7336","24.5634","21758","Finland"
"Oulunsalo","64.9333","25.4167","9771","Finland"
"Jomala","60.1500","19.9500","4648","Finland"
"Kaskinen","62.3847","21.2222","1285","Finland"
"Tuulos","61.1167","24.8319","1623","Finland"
"Sastamala","61.3417","22.9083","25220","Finland"
"Pudasjarvi","65.3583","27.0000","8257","Finland"
"Hankasalmi","62.3889","26.4361","5240","Finland"
"Salla","66.8333","28.6667","3727","Finland"
"Urajarvi","61.1306","25.7769","400","Finland"
"Ylamaa","60.7986","28.0083","1582","Finland"
"Piikkio","60.4250","22.5167","7402","Finland"
