"city","lat","lng","population","country"
"Brodok","52.2333","24.9333","37","Belarus"
"Khil'kovichi","53.9732","30.8196","34","Belarus"
"Balsuny","53.0456","31.2897","264","Belarus"
"Pervomaysk","52.0442","30.7861","68","Belarus"
"Dukhanovka","52.0964","30.3450","74","Belarus"
"Sukachi","52.2647","24.8733","72","Belarus"
"Shuty","51.5684","28.7102","15","Belarus"
"Novaya Sloboda","52.8400","30.3375","13","Belarus"
"Nadezhdino","52.9572","30.4508","58","Belarus"
"Pochtovaya Glinka","53.2861","30.9967","25","Belarus"
"Buda-Krasnovskaya","51.4842","29.3583","33","Belarus"
"Zavodnyy Ostrov","51.8383","28.8622","48","Belarus"
"Svistelki","54.4833","30.4667","166","Belarus"
"Tsishowka","53.8909","30.2513","1052","Belarus"
"Staraya Lutava","51.7333","30.5833","47","Belarus"
"Mishuty","54.5366","26.6321","20","Belarus"
"Navozy","52.8961","29.5283","22","Belarus"
"Rudnishche","51.6367","28.1339","72","Belarus"
"Kvachi","54.0029","25.6763","15","Belarus"
"Vishen'ka","52.9733","30.3019","74","Belarus"
"Panyshevshchina","54.1097","27.7231","33","Belarus"
"Chapayevo","52.7036","28.4819","24","Belarus"
"Latkoloniya","53.5924","30.4745","21","Belarus"
"Pasynki","53.3078","24.2944","18","Belarus"
"Novyye Konoplitsy","53.1825","29.9628","14","Belarus"
"Moshok","53.8488","30.8210","35","Belarus"
"Anosovichi","52.4047","28.5897","24","Belarus"
"Yanovka","53.1639","30.7108","42","Belarus"
"Druzhba","53.3204","30.4507","55","Belarus"
"Vasyuki","54.5131","26.2419","116","Belarus"
"Kiyevets","54.4964","29.3297","144","Belarus"
"Kasyanichy","54.5883","29.4517","171","Belarus"
"Lyuban'","52.9333","30.4833","58","Belarus"
"Kazansk","52.4028","29.3733","306","Belarus"
"Novoaleksandrovka","53.7861","31.1231","17","Belarus"
"Zaymishche","52.1500","31.3000","57","Belarus"
"Kazyaluzhzha","51.8983","29.8989","586","Belarus"
"Rekord","52.0775","30.6769","48","Belarus"
"Novaya Dubovaya","53.4569","23.7904","66","Belarus"
"Chernovshchina","51.9006","29.5708","61","Belarus"
"Sadok","54.1969","31.2011","3","Belarus"
"Novyye Dyatlovichi","52.1928","30.9106","176","Belarus"
"Azarki-Staryye","54.8361","26.9906","26","Belarus"
"Svyetlahorsk","52.6333","29.7333","64989","Belarus"
"Proletariy","53.3815","30.4415","19","Belarus"
"Baratino","53.3526","26.3538","18","Belarus"
"Kastrychnik","52.9189","28.9147","3","Belarus"
"Karlovka","51.4167","30.5167","140","Belarus"
"Kozentsy","54.0188","25.7148","30","Belarus"
"Mokryanskiye Khutora","53.5849","30.1882","26","Belarus"
"Vysokoye","52.9775","30.2689","461","Belarus"
"Slobozhanka","51.9147","29.7383","432","Belarus"
"Dzyahili","54.9242","27.0853","282","Belarus"
"Slavnya","53.3000","30.7833","158","Belarus"
"Zorka","52.9333","30.4847","77","Belarus"
"Sen'kovichi","54.0426","25.7514","7","Belarus"
"Porosl'","52.5750","30.4911","33","Belarus"
"Vidlin","53.8167","30.8457","9","Belarus"
"Bokhany","53.5468","26.8178","75","Belarus"
"Kosakovka","52.7111","29.9939","358","Belarus"
"Dvorishche","54.3831","29.3181","53","Belarus"
"Kustyn","52.2736","23.4933","181","Belarus"
"Voshchanki","53.2125","30.7758","164","Belarus"
"Malyy Gryazivets","53.6219","30.6840","2","Belarus"
"Staryya Khrakovichy","51.6636","30.4386","490","Belarus"
"Seryye","51.5167","28.7275","10","Belarus"
"Zlobovshchina","53.3039","24.1339","61","Belarus"
"Bervenovka","52.4719","30.4761","35","Belarus"
"Kawshy","53.2413","25.9239","7","Belarus"
"Poroyevka","53.6505","30.8856","10","Belarus"
"Kruki","52.8239","29.1261","74","Belarus"
"Ruden'ka","52.2411","29.4525","104","Belarus"
"Luki","52.3544","29.7519","410","Belarus"
"Luki","52.9633","29.9708","281","Belarus"
"Kozerogi","51.9653","30.7164","190","Belarus"
"Kononovshchina","51.9461","30.1961","176","Belarus"
"Varvarino","52.9692","30.4761","20","Belarus"
"Byalavichy","52.7134","25.1119","226","Belarus"
"Novyye Ogarevichi","52.7481","26.5397","98","Belarus"
"Yakimovskaya Sloboda","52.6222","29.8286","1057","Belarus"
"Nach","52.8428","26.6732","224","Belarus"
"Novaya Papina","52.1362","25.1136","136","Belarus"
"Krasnobel'","54.7181","30.5700","2","Belarus"
"Khomno","52.4358","24.3881","6","Belarus"
"Hintsavichy","53.0778","25.9044","130","Belarus"
"Peredel","52.8167","26.5167","33","Belarus"
"Stowbtsy","53.4833","26.7333","17420","Belarus"
"Malaya Kavalewshchyna","55.6462","27.8235","84","Belarus"
"Yazviny","52.1291","25.2487","34","Belarus"
"Smarhon'","54.4836","26.4000","36202","Belarus"
"Rozlevichi","52.8517","28.8025","32","Belarus"
"Rudnya","53.9224","29.8804","27","Belarus"
"Rudnya","53.0925","28.6708","22","Belarus"
"Rudnya","54.1925","31.3086","2","Belarus"
"Rudnya","54.2072","27.9150","37","Belarus"
"Denisy","53.8176","26.7113","95","Belarus"
"Malyye Belevichi","53.8356","29.8375","55","Belarus"
"Klin","54.2867","30.5633","24","Belarus"
"Zblyany","53.6114","25.2533","118","Belarus"
"Zabegi","54.8336","27.4728","51","Belarus"
"Sel'tsy","52.9894","28.6194","72","Belarus"
