"city","lat","lng","population", "country"
"Krinides","41.0131","24.2950","3365","Greece"
"Peristera","40.5483","23.1650","770","Greece"
"Argyroupoli","40.9930","22.9284","423","Greece"
"Irakleio","35.3403","25.1344","140730","Greece"
"Fteri","38.1500","22.0667","4","Greece"
"Sevasti","40.3583","22.5417","653","Greece"
"Serres","41.0833","23.5500","58287","Greece"
"Lamyra","37.8306","24.9122","100","Greece"
"Vounochori","41.0694","24.3728","106","Greece"
"Tithronio","38.7128","22.5814","101","Greece"
"Astras","37.9000","21.8333","132","Greece"
"Porto Kagio","36.4281","22.4861","19","Greece"
"Domnista","38.7592","21.8592","287","Greece"
"Lefkonas","41.0983","23.4961","2388","Greece"
"Lefkotopos","40.8756","23.6400","311","Greece"
"Vatos","39.6099","19.7904","345","Greece"
"Katachas","40.4667","22.5417","524","Greece"
"Asproula","40.3350","21.2884","76","Greece"
"Stropones","38.6167","23.8833","498","Greece"
"Kastania","38.7486","21.6864","179","Greece"
"Kastania","40.1748","22.0245","68","Greece"
"Doukades","39.6869","19.7400","627","Greece"
"Medousa","41.3371","25.0514","195","Greece"
"Lampro","41.1304","25.5445","492","Greece"
"Aetia","40.0792","21.1833","34","Greece"
"Kamari","36.3741","25.4820","1344","Greece"
"Argostoli","38.1739","20.4883","9748","Greece"
"Moschopotamos","40.3250","22.3083","543","Greece"
"Vari","37.3906","24.9447","1584","Greece"
"Agios Nikolaos","39.7000","20.3167","78","Greece"
"Vradeto","39.9000","20.7833","21","Greece"
"Vasilika","38.5710","22.7840","38","Greece"
"Vasilika","40.4800","23.1367","3762","Greece"
"Andravida","37.9058","21.2667","3981","Greece"
"Metsovo","39.7703","21.1839","2503","Greece"
"Skado","37.1333","25.5333","83","Greece"
"Dodoni","39.5500","20.7667","55","Greece"
"Filiatra","37.1572","21.5858","5969","Greece"
"Thalames","36.7851","22.3296","43","Greece"
"Zevgolatio","37.9333","22.8000","4363","Greece"
"Alevrada","38.9289","21.4372","90","Greece"
"Mousounitsa","38.6872","22.1917","165","Greece"
"Xylopoli","40.9267","23.1783","855","Greece"
"Vrysella","39.5708","20.3158","267","Greece"
"Alfeiousa","37.6333","21.5333","1037","Greece"
"Nemea","37.8167","22.6667","3853","Greece"
"Lidoriki","38.5333","22.2000","875","Greece"
"Pyrgiotika","37.5814","22.8792","335","Greece"
"Kalentzi","37.9497","21.7611","71","Greece"
"Polydrosos","38.6403","22.5317","1125","Greece"
"Kalloni","39.2328","26.2069","1978","Greece"
"Alalkomenes","38.4181","22.9931","83","Greece"
"Nea Artaki","38.5167","23.6333","9489","Greece"
"Belokomiti","39.2500","21.7167","146","Greece"
"Perivoli","39.4208","20.0139","1378","Greece"
"Milina","39.1719","23.2236","700","Greece"
"Giannitsou","38.9949","22.1114","363","Greece"
"Chorygio","40.9922","22.7289","668","Greece"
"Nymfaia","41.2220","25.4521","35","Greece"
"Sparti","37.0819","22.4236","16187","Greece"
"Afidnes","38.2000","23.8333","1908","Greece"
"Elatochori","40.3194","22.2647","533","Greece"
"Kokkinochoma","40.9261","24.2983","1472","Greece"
"Zitsa","39.7517","20.6481","613","Greece"
"Lechouri","37.9500","21.9333","209","Greece"
"Strigkos","37.4517","22.3967","87","Greece"
"Argyra","38.2850","21.8617","288","Greece"
"Lerousko","39.6683","21.0408","29","Greece"
"Athens","37.9842","23.7281","664046","Greece"
"Trikeri","39.1003","23.0769","1022","Greece"
"Limini","39.1148","21.0399","317","Greece"
"Argalasti","39.2257","23.2197","1321","Greece"
"Lavrio","37.7000","24.0500","7078","Greece"
"Katsimpalis","37.4494","22.0944","32","Greece"
"Nydri","38.7167","20.7000","971","Greece"
"Katalonia","40.3500","22.3667","396","Greece"
"Livadero","40.0333","21.9425","1232","Greece"
"Chalastra","40.6267","22.7322","7270","Greece"
"Gonnoi","39.8611","22.4761","2462","Greece"
"Spartia","38.9300","22.7816","187","Greece"
"Aidonochori","40.8425","23.7281","287","Greece"
"Episkopi Gonias","36.3850","25.4597","118","Greece"
"Apollonas","37.1794","25.5506","129","Greece"
"Chloi","41.2887","25.8544","330","Greece"
"Portiano","39.8819","25.1789","314","Greece"
"Platanakia","40.1500","22.4833","294","Greece"
"Lagyna","40.7233","23.0050","3591","Greece"
"Lapanagoi","38.1120","21.9720","20","Greece"
"Pigadia","41.1168","24.9469","511","Greece"
"Vyrsini","41.3123","25.8099","307","Greece"
"Neraidochori","39.5286","21.4353","125","Greece"
"Athani","38.6619","20.5694","204","Greece"
"Dryopida","37.3800","24.4300","325","Greece"
"Thermes","41.3514","24.9904","117","Greece"
"Ellopia","38.2621","23.1139","398","Greece"
"Mandraki","36.6108","27.1367","660","Greece"
"Siteia","35.2000","26.1000","9348","Greece"
"Glykorizi","37.3050","21.7720","83","Greece"
"Karousades","39.7806","19.7444","991","Greece"
"Angelochorion","40.4970","22.8340","1178","Greece"
"Moutsouna","37.0778","25.5856","84","Greece"
"Varetada","38.8683","21.2881","342","Greece"
"Akontio","38.5067","22.8833","127","Greece"
"Ampelakia","39.8500","22.5500","388","Greece"
"Xylokastro","38.0667","22.6333","5500","Greece"
"Ampelakia","37.9500","23.5167","4710","Greece"
"Dikorfo","39.7870","20.8000","33","Greece"
"Gdochia","35.0178","25.5558","63","Greece"
"Korfos","37.7650","23.1250","287","Greece"
"Menidi","39.0425","21.1183","852","Greece"
"Antroni","37.8028","21.7217","274","Greece"
"Manolada","38.0500","21.3500","844","Greece"
"Psathopyrgos","38.3281","21.8736","663","Greece"
"Distomo","38.4293","22.6673","1589","Greece"
"Gerakari","41.1044","22.9227","168","Greece"
"Gerakari","39.6909","22.6920","266","Greece"
"Aronas","40.2917","22.4333","324","Greece"
"Neo Rysi","40.4961","22.9881","2952","Greece"
"Platanos","35.0236","24.9244","234","Greece"
"Menetes","35.4927","27.1709","416","Greece"
"Koronida","37.1456","25.5297","279","Greece"
"Sylivainiotika","38.1614","22.3317","1165","Greece"
"Fillyra","41.1167","25.6333","909","Greece"
"Tithorea","38.5842","22.6676","630","Greece"
