"city","lat","lng","population", "country"
"Alacuas","39.4583","-0.4628","29711","Spain"
"Herreruela","39.4667","-6.9000","330","Spain"
"Cambre","43.2830","-8.3330","24594","Spain"
"San Fernando","36.4667","-6.2000","95001","Spain"
"Castellon de la Plana","39.9831","-0.0331","174264","Spain"
"Castilblanco de los Arroyos","37.6750","-5.9889","4899","Spain"
"Barcial del Barco","41.9333","-5.6667","247","Spain"
"Nava de Arevalo","40.9783","-4.7758","718","Spain"
"Cisla","40.9647","-5.0122","98","Spain"
"Ulla","42.0525","3.1092","1177","Spain"
"Santa Coloma de Cervello","41.3687","2.0175","8268","Spain"
"Santa Eulalia del Rio","38.9847","1.5336","39358","Spain"
"Jeres del Marquesado","37.1853","-3.1578","955","Spain"
"Linares de la Sierra","37.8833","-6.6167","262","Spain"
"Badules","41.1500","-1.2500","78","Spain"
"Villaquilambre","42.6167","-5.6000","18684","Spain"
"Moscardon","40.3333","-1.5333","55","Spain"
"Cortegada","42.2069","-8.1692","1070","Spain"
"Olvera","36.9344","-5.2597","8062","Spain"
"Alcanar","40.5430","0.4808","9434","Spain"
"Terradas","42.3119","2.8400","338","Spain"
"Murcia","37.9861","-1.1303","502000","Spain"
"Bielsa","42.6333","0.2167","448","Spain"
"Graus","42.1875","0.3342","3365","Spain"
"Vega de Valcarce","42.6639","-6.9458","587","Spain"
"San Clemente de Amer","42.0043","2.6370","46","Spain"
"Sancellas","39.6464","2.8978","3370","Spain"
"Bufali","38.8678","-0.5144","156","Spain"
"Castelltersol","41.7519","2.1225","2548","Spain"
"Alpens","42.1206","2.1022","261","Spain"
"Benalup de Sidonia","36.3333","-5.8000","6986","Spain"
"Benlloch","40.2106","0.0269","1048","Spain"
"Colmenar","36.9053","-4.3364","3409","Spain"
"Albelda de Iregua","42.3575","-2.4728","3481","Spain"
"Escoriaza","43.0169","-2.5283","4106","Spain"
"Santoyo","42.2147","-4.3433","180","Spain"
"Agulo","28.1882","-17.1946","1110","Spain"
"Cenes de la Vega","37.1500","-3.5333","8153","Spain"
"Oiz","43.1106","-1.6856","128","Spain"
"Castalla","38.5967","-0.6708","10461","Spain"
"Santovenia de Pisuerga","41.7000","-4.6833","4480","Spain"
"Tredos","42.7019","0.9149","158","Spain"
"Jarilla","40.1719","-6.0033","138","Spain"
"San Asensio","42.5000","-2.7500","1108","Spain"
"Almodovar del Campo","38.7186","-4.1667","5983","Spain"
"Torrehermosa","41.2384","-2.1275","69","Spain"
"Agoncillo","42.4464","-2.2906","1096","Spain"
"Goizueta","43.1711","-1.8642","689","Spain"
"Carrizo de la Ribera","42.5833","-5.8333","2224","Spain"
"Irueste","40.6128","-2.8892","72","Spain"
"Mieras","42.1244","2.6401","345","Spain"
"Villada","42.2500","-4.9667","920","Spain"
"Hoyos del Collado","40.3594","-5.2011","33","Spain"
"Isar","42.3667","-3.9333","287","Spain"
"Campo de Mirra","38.6867","-0.7803","417","Spain"
"Gargantilla del Lozoya","40.9645","-3.7171","213","Spain"
"Los Villares de Soria","41.8644","-2.3556","88","Spain"
"Cuevas de San Marcos","37.2669","-4.4176","3601","Spain"
"Casillas","40.3242","-4.5725","640","Spain"
"Rafol de Almunia","38.8203","-0.0531","648","Spain"
"Santo Domingo de Silos","41.9625","-3.4197","273","Spain"
"Urdiales del Paramo","42.3667","-5.7667","494","Spain"
"Fuenllana","38.7500","-2.9500","211","Spain"
"San Juan de Aznalfarache","37.3667","-6.0167","21774","Spain"
"Fuentelisendo","41.6167","-3.9000","92","Spain"
"San Pedro","38.8267","-2.1867","1171","Spain"
"El Castillo de las Guardas","37.6833","-6.3000","1468","Spain"
"Fuente Vaqueros","37.2167","-3.7831","4384","Spain"
"Alcira","39.1500","-0.4350","44938","Spain"
"Alcuescar","39.1811","-6.2294","2554","Spain"
"Port-Bou","42.4267","3.1594","1063","Spain"
"Esponella","42.1789","2.7951","463","Spain"
"Fuencaliente de la Palma","28.5066","-17.8416","1751","Spain"
"Avia","42.0797","1.8183","2220","Spain"
"Almonacid de la Cuba","41.2833","-0.7833","230","Spain"
"Barracas","40.0170","-0.6830","168","Spain"
"Cazorla","37.9000","-3.0000","7352","Spain"
"Llano de Olmedo","41.2667","-4.6167","60","Spain"
"Salinas de Oro","42.7753","-1.8881","109","Spain"
"La Granjuela","38.3667","-5.3500","439","Spain"
"Arrigorriaga","43.2078","-2.8861","12225","Spain"
"La Mudarra","41.7833","-4.9500","157","Spain"
"Porcarizas","42.7581","-6.8272","19","Spain"
"Burbaguena","41.0167","-1.3333","211","Spain"
"Arandilla","41.7370","-3.4280","162","Spain"
"Caracena","41.3831","-3.0911","14","Spain"
"Selva","39.7545","2.9007","4080","Spain"
"Peromingo","40.4644","-5.7725","117","Spain"
"Llambillas","41.9207","2.8589","713","Spain"
"Fresno-Alhandiga","40.7128","-5.6161","205","Spain"
"Frechilla","42.1500","-4.8330","152","Spain"
"Almonacid de la Sierra","41.4000","-1.3167","753","Spain"
"Villasana de Mena","43.1014","-3.2814","3805","Spain"
"Melgar de Yuso","42.2500","-4.2500","248","Spain"
"Reinoso","42.5111","-3.3819","15","Spain"
"Hornillos del Camino","42.3333","-3.9167","59","Spain"
"Bordalba","41.4167","-2.0667","52","Spain"
"Lorca","37.6798","-1.6944","95515","Spain"
"Espadana","41.0667","-6.2833","32","Spain"
"Senmanat","41.6086","2.1358","9235","Spain"
"Gema","41.4180","-5.6500","215","Spain"
"Royuela de Rio Franco","41.9967","-3.9567","174","Spain"
"Villafranca del Campo","40.6942","-1.3460","285","Spain"
"Pedralba","39.6056","-0.7261","2814","Spain"
"Collazos de Boedo","42.6167","-4.4833","99","Spain"
"Garinoain","42.6006","-1.6444","498","Spain"
"La Granja","40.2411","-5.9942","323","Spain"
"Brinas","42.6011","-2.8314","190","Spain"
"Cazalla de la Sierra","37.9333","-5.7667","4684","Spain"
"Castejon de Valdejasa","41.9833","-1.0000","209","Spain"
"Hoyocasero","40.3989","-4.9758","281","Spain"
"Fuente-Alamo","38.6932","-1.4317","2474","Spain"
"El Ejido","36.7831","-2.8167","83758","Spain"
"Bonares","37.3167","-6.6667","6060","Spain"
"Priaranza del Bierzo","42.5106","-6.6681","773","Spain"
"Puebla del Brollon","42.5571","-7.3919","1632","Spain"
"Coruna del Conde","41.7658","-3.3917","107","Spain"
"Parlaba","42.0230","3.0311","391","Spain"
"Llubi","39.6991","3.0049","2298","Spain"
"Brieva de Cameros","42.1647","-2.7947","38","Spain"
"Limpias","43.3628","-3.4247","1928","Spain"
"Wamba","41.6764","-4.9175","310","Spain"
"Alconchel","38.5167","-7.0667","1659","Spain"
"Sabero","42.8333","-5.1500","1123","Spain"
"Mairena del Aljarafe","37.3333","-6.0667","46555","Spain"
"Cretas","40.9333","0.2167","554","Spain"
"Pozo Alcon","37.7040","-2.9350","4731","Spain"
"Vallanca","40.0629","-1.3390","133","Spain"
"La Riba","41.3187","1.1781","585","Spain"
"Breda","41.7486","2.5573","3762","Spain"
"Colunga","43.4861","-5.2703","3205","Spain"
"Elgueta","43.1778","-2.4528","1131","Spain"
"Bascunana de San Pedro","40.2133","-2.2281","23","Spain"
"Castejon de Sos","42.5167","0.5000","764","Spain"
"Llado","42.2494","2.8144","844","Spain"
"Campolara","42.1167","-3.4167","57","Spain"
"La Puebla de Arganzon","42.7681","-2.8303","502","Spain"
"San Baudilio de Llobregat","41.3458","2.0417","84500","Spain"
"Aldover","40.8817","0.5011","905","Spain"
"Rioseco de Tapia","42.7333","-5.7833","381","Spain"
"Penarroya de Tastavins","40.7550","0.0397","446","Spain"
"Albunan","37.2271","-3.1332","409","Spain"
"Sant Marti de Malda","41.5611","1.0555","459","Spain"
"Sancti Spiritus","38.9250","-5.1472","165","Spain"
"Buberos","41.6472","-2.1953","31","Spain"
"Guiamets","41.1015","0.7525","278","Spain"
"Matilla de Arzon","42.1000","-5.6333","164","Spain"
"Sarria","42.7833","-7.4167","13338","Spain"
"Oliola","41.8775","1.1758","203","Spain"
"La Merca","42.2231","-7.9053","1912","Spain"
"Fuenlabrada de los Montes","39.1317","-4.9356","1811","Spain"
"Zalamea la Real","37.6833","-6.6500","3054","Spain"
"Cubo de la Solana","41.6025","-2.4208","181","Spain"
"Degana","42.9167","-6.5667","171","Spain"
"Tabanera la Luenga","41.0969","-4.2394","49","Spain"
"Torredembarra","41.1457","1.3957","16567","Spain"
"El Villar de Arnedo","42.3206","-2.0953","596","Spain"
"Olite","42.4875","-1.6625","3981","Spain"
"Banares","42.4694","-2.9103","230","Spain"
"Barzana","43.1333","-5.9667","1187","Spain"
"Espartinas","37.3833","-6.1167","15824","Spain"
"Valdemaluque","41.6733","-3.0453","147","Spain"
"Millanes","39.8500","-5.5833","255","Spain"
"Benasau","38.6897","-0.3433","156","Spain"
"Almadenejos","38.7378","-4.7103","405","Spain"
"Campillo de Aragon","41.1333","-1.8333","146","Spain"
"El Tiemblo","40.4144","-4.5003","4180","Spain"
"Bolanos de Calatrava","38.8831","-3.7167","12019","Spain"
"Arive","42.9451","-1.2652","32","Spain"
"Masnou","41.4817","2.3178","23831","Spain"
"Lousame","42.7833","-8.8667","3268","Spain"
"Valdunquillo","42.0414","-5.3094","144","Spain"
"Granja de Moreruela","41.8167","-5.7333","271","Spain"
"Neila","42.0667","-3.0000","153","Spain"
"Olea de Boedo","42.6167","-4.4500","41","Spain"
"Larrabezua","43.2619","-2.7947","2037","Spain"
"Pineda de la Sierra","42.2158","-3.2972","98","Spain"
"Daya Vieja","38.1047","-0.7383","731","Spain"
"El Bosque","36.7500","-5.5000","2137","Spain"
"Fariza","41.4167","-6.2667","495","Spain"
"Valdelinares","40.3914","-0.6059","92","Spain"
"Vozmediano","41.8170","-1.8500","38","Spain"
"Beizama","43.1342","-2.2003","146","Spain"
"San Jaime dels Domenys","41.2999","1.5596","2624","Spain"
"Argamasilla de Calatrava","38.7333","-4.0667","5841","Spain"
"Pozanco","40.8014","-4.6672","53","Spain"
"Santa Marta de Magasca","39.5167","-6.1000","299","Spain"
"Savinan","41.4486","-1.5609","722","Spain"
"Chercos","37.2500","-2.2667","298","Spain"
"Alcala de Ebro","41.8167","-1.1833","245","Spain"
"Cedillo","39.6500","-7.5000","428","Spain"
"El Almendro","37.5000","-7.2667","840","Spain"
"Valderrabano","42.6000","-4.6500","50","Spain"
"Villa de Don Fadrique","39.6150","-3.2233","3623","Spain"
"Ardales","36.8778","-4.8447","2506","Spain"
"Cangas de Narcea","43.1714","-6.5389","12124","Spain"
"Bellvehi","41.7549","1.2916","41","Spain"
"Najera","42.4167","-2.7333","8072","Spain"
"Cobos de Cerrato","42.0333","-4.0000","138","Spain"
"Bahabon de Esgueva","41.8667","-3.7333","79","Spain"
"Facinas","36.1406","-5.6989","1343","Spain"
"Segura de los Banos","40.9333","-0.9500","41","Spain"
"Golosalvo","39.2333","-1.6333","98","Spain"
"La Estrella","39.6894","-5.0919","215","Spain"
"Madrid","40.4167","-3.7167","6026000","Spain"
"Maceda","42.2708","-7.6508","2839","Spain"
"Darro","37.3500","-3.3000","1634","Spain"
"Santa Maria de Meya","41.9932","0.9939","78","Spain"
"Sallent de Gallego","42.7719","-0.3328","1477","Spain"
"Vilanova de Prades","41.3478","0.9567","107","Spain"
"San Bartolome de Corneja","40.4928","-5.3853","44","Spain"
"Castillazuelo","42.0667","0.0667","153","Spain"
"Cortes","41.9228","-1.4219","3178","Spain"
"Ayora","39.0583","-1.0572","5283","Spain"
"Angues","42.1167","-0.1500","353","Spain"
"Totana","37.7711","-1.5003","32529","Spain"
"Eljas","40.2333","-6.8167","901","Spain"
"Melgar de Arriba","42.2667","-5.1000","153","Spain"
"El Hito","39.8667","-2.7000","135","Spain"
"Cilleruelo de San Mames","41.4319","-3.5664","30","Spain"
"Santa Amalia","39.0167","-6.0167","3975","Spain"
"Hinojosas de Calatrava","38.6167","-4.1333","522","Spain"
"Cardenuela-Riopico","42.3600","-3.5578","115","Spain"
"Polop","38.6220","-0.1270","5064","Spain"
"San Fructuoso de Bages","41.7507","1.8727","8837","Spain"
"Caimari","39.7711","2.9034","773","Spain"
"Baldoma","41.9178","1.0147","84","Spain"
"La Guancha","28.3738","-16.6516","5540","Spain"
"Sober","42.4667","-7.6000","2260","Spain"
"Ullestret","42.0022","3.0697","274","Spain"
"Cobreros","42.0667","-6.7000","568","Spain"
"Garganta la Olla","40.1000","-5.7667","926","Spain"
"Grisalena","42.5833","-3.2667","49","Spain"
"Lucar","37.4000","-2.4167","760","Spain"
"La Ametlla de Mar","40.8839","0.8025","6866","Spain"
"Salobre","38.6000","-2.5500","470","Spain"
"Palafrugell","41.9174","3.1631","21049","Spain"
"Castellbo","42.3750","1.3561","82","Spain"
"Ledigos","42.3500","-4.8667","66","Spain"
"Rabe de las Calzadas","42.3400","-3.8342","229","Spain"
"Onda","39.9625","-0.2639","24980","Spain"
"Ortells","40.6913","-0.1762","41","Spain"
"Gallegos","41.0744","-3.7858","105","Spain"
"Antas","37.2333","-1.9167","3315","Spain"
"Minas de Riotinto","37.6833","-6.5833","3812","Spain"
"Trabadelo","42.6494","-6.8819","333","Spain"
"La Puebla de Montalban","39.8722","-4.3589","7858","Spain"
"Gravalos","42.1081","-2.0008","187","Spain"
"Villarejo","42.3728","-2.8875","26","Spain"
"Villabuena del Puente","41.3808","-5.4067","649","Spain"
"Cizurquil","43.2000","-2.0772","3025","Spain"
"Viana del Bollo","42.1794","-7.1111","2818","Spain"
"Inca","39.7167","2.9167","33679","Spain"
"Sumacarcel","39.0961","-0.6297","1097","Spain"
"Jadraque","40.9267","-2.9236","1370","Spain"
"Tronchon","40.6212","-0.3985","68","Spain"
"Santa Maria de los Llanos","39.4956","-2.8089","686","Spain"
"Valmadrid","41.4434","-0.8845","112","Spain"
"Collado de Contreras","40.8867","-4.9278","160","Spain"
"Brafim","41.2706","1.3417","695","Spain"
"Villaherreros","42.3833","-4.4500","204","Spain"
"Monteagudo del Castillo","40.4500","-0.8167","49","Spain"
"Campo de Villavidel","42.4333","-5.5167","212","Spain"
"Gandesa","41.0521","0.4389","3096","Spain"
"Valdevacas","41.1408","-3.9119","95","Spain"
"Silleda","42.7000","-8.2333","8861","Spain"
"San Juan del Molinillo","40.4617","-4.8286","196","Spain"
"Alajar","37.8667","-6.6500","759","Spain"
"Villamalea","39.3667","-1.5833","4070","Spain"
"Barlovento","28.8167","-17.7667","1926","Spain"
"Tejado","41.5889","-2.2669","101","Spain"
"Rueda","41.4140","-4.9600","1237","Spain"
"Jaramillo de la Fuente","42.1167","-3.3167","42","Spain"
"Pedrosa del Rey","41.5561","-5.2061","158","Spain"
"Bayarcal","37.0333","-2.9833","312","Spain"
"San Mateo de Gallego","41.8314","-0.7662","3269","Spain"
"Itrabo","36.8000","-3.6333","991","Spain"
"Benamocarra","36.8000","-4.1500","3046","Spain"
"Lanzahita","40.2039","-4.9372","811","Spain"
"Santa Lucia","42.7061","-0.7894","5","Spain"
"Valtorres","41.2987","-1.7407","61","Spain"
"Pedro Bernardo","40.2428","-4.9147","787","Spain"
"Llombay","39.2814","-0.5719","2653","Spain"
"Barbadillo del Pez","42.1167","-3.2333","63","Spain"
"Villarmayor","43.3406","-8.1556","1209","Spain"
"Torremochuela","40.7657","-1.8414","9","Spain"
"Matamala de Almazan","41.5064","-2.6400","283","Spain"
"La Albuera","38.7161","-6.8239","2035","Spain"
"La Ampolla","40.8142","0.7100","3277","Spain"
"La Coronada","38.9197","-5.6708","2165","Spain"
"Campofrio","37.7667","-6.5667","713","Spain"
"Jorcas","40.5500","-0.7500","29","Spain"
"Fresno del Rio","42.6819","-4.8169","186","Spain"
"Arbeca","41.5417","0.9237","2126","Spain"
"Albarracin","40.4053","-1.4440","1006","Spain"
"Crespia","42.1897","2.8003","254","Spain"
"El Pino","42.9350","-8.3330","4652","Spain"
"Acedera","39.0833","-5.5667","826","Spain"
"Viladesens","42.0969","2.9317","206","Spain"
"Pola de Laviana","43.2358","-5.5563","12882","Spain"
"Tahus","42.2908","1.1925","33","Spain"
"Encinillas","41.0178","-4.1581","312","Spain"
"Los Santos de la Humosa","40.5017","-3.2561","2694","Spain"
"Chelva","39.7469","-0.9975","1531","Spain"
"Torrijo del Campo","40.8250","-1.3377","447","Spain"
"Muinos","41.9542","-7.9856","1466","Spain"
"Canet de Adri","42.0334","2.7371","729","Spain"
"Arues","42.2731","0.3189","0","Spain"
"Illas","43.5000","-5.9667","1023","Spain"
"Solana del Pino","38.4667","-4.0728","314","Spain"
"Ludiente","40.0833","-0.3667","149","Spain"
"Losacino","41.6833","-6.0833","210","Spain"
"Cortes de la Frontera","36.6167","-5.3333","3065","Spain"
"Balaguer","41.7904","0.8056","17472","Spain"
"Tanque","28.3563","-16.7798","2852","Spain"
"La Cuba","40.5833","-0.3000","43","Spain"
"Peligros","37.2333","-3.6333","11492","Spain"
"Matalebreras","41.8406","-2.0467","67","Spain"
"Vieiro","43.6481","-7.5900","15391","Spain"
"Penafiel","41.6000","-4.1167","5054","Spain"
"El Cerro","40.3278","-5.9161","399","Spain"
"Ferreras de Abajo","41.9000","-6.0833","479","Spain"
"Pla del Panades","41.4176","1.7128","1275","Spain"
"Deifontes","37.3167","-3.6000","2600","Spain"
"Gallegos del Pan","41.6000","-5.5667","111","Spain"
"Dosrius","41.5942","2.4072","5652","Spain"
"Casar de Caceres","39.5500","-6.4167","4499","Spain"
"Villanueva de Gomez","40.8839","-4.7153","115","Spain"
"Villafafila","41.8486","-5.6150","469","Spain"
"Santa Pau","42.1458","2.5722","1614","Spain"
"Palacios del Pan","41.6000","-5.8667","259","Spain"
"Nogueira de Ramuin","42.4197","-7.7531","1988","Spain"
"Mislata","39.4750","-0.4156","44320","Spain"
"Lagata","41.2333","-0.8000","109","Spain"
"Contreras","42.0214","-3.4100","80","Spain"
"Ferreruela de Huerva","41.0667","-1.2333","64","Spain"
"Velayos","40.8398","-4.6216","214","Spain"
"Sagas","42.0525","1.9636","145","Spain"
"Ojos","38.1478","-1.3422","510","Spain"
"La Robla","42.8000","-5.6167","3752","Spain"
"Castellfort","40.5025","-0.1914","179","Spain"
"Grijota","42.0500","-4.5833","2362","Spain"
"Villamejil","42.5622","-6.0231","672","Spain"
"Alcollarin","39.2500","-5.7333","282","Spain"
"Vilallonga de Ter","42.3313","2.3119","398","Spain"
"Morales del Rey","42.0670","-5.7870","569","Spain"
"Lucena del Puerto","37.3000","-6.7333","3261","Spain"
"Castilleja del Campo","37.3833","-6.3333","640","Spain"
"Benafer","39.9333","-0.5667","164","Spain"
"Blazquez","38.4000","-5.4333","664","Spain"
"Val de San Lorenzo","42.4167","-6.1167","496","Spain"
"Becilla de Valderaduey","42.1000","-5.2167","234","Spain"
"Iznatoraf","38.1500","-3.0333","942","Spain"
"Salas de Pallas","42.2129","0.9311","327","Spain"
"Artesa de Segre","41.8954","1.0454","3400","Spain"
"Pulpi","37.4019","-1.7508","10358","Spain"
"Retuerta","42.0297","-3.5075","62","Spain"
"Abia de la Obispalia","40.0186","-2.3953","61","Spain"
"Rasines","43.3081","-3.4247","955","Spain"
"Pesquera de Duero","41.6333","-4.1500","442","Spain"
"Villodre","42.2167","-4.2500","15","Spain"
"San Javier","37.8037","-0.8343","33129","Spain"
"Montorio","42.5839","-3.7767","142","Spain"
"Caltojar","41.4036","-2.7631","56","Spain"
"Madridejos","39.4667","-3.5333","10334","Spain"
"Muro del Alcoy","38.7797","-0.4361","9315","Spain"
"Zarza de Granadilla","40.2381","-6.0475","1800","Spain"
"Figueroles","40.1167","-0.2333","523","Spain"
"Roda del Ter","41.9801","2.3091","6490","Spain"
"Puebla del Maestre","38.0833","-6.0806","670","Spain"
"Nebreda","41.9667","-3.6333","57","Spain"
"Mequinenza","41.3667","0.3000","2279","Spain"
"Huetor-Tajar","37.1947","-4.0464","10399","Spain"
"Fuentealbilla","39.2667","-1.5492","1831","Spain"
"Bezares","42.3703","-2.6708","22","Spain"
"Igualeja","36.6333","-5.1167","752","Spain"
"La Calzada de Calatrava","38.7039","-3.7764","3630","Spain"
"Casar de Palomero","40.3667","-6.2167","1084","Spain"
"Vilasantar","43.0667","-8.1000","1211","Spain"
"Villayerno","42.3953","-3.6394","195","Spain"
"Quesada","37.8500","-3.0667","5196","Spain"
"El Maillo","40.5667","-6.1667","245","Spain"
"Monasterio de la Sierra","42.0500","-3.2000","43","Spain"
"Redecilla del Campo","42.4667","-3.1150","66","Spain"
"Santa Cruz de Pinares","40.5419","-4.5794","148","Spain"
"Mijas","36.6000","-4.6333","85397","Spain"
"Mazuela","42.2000","-3.9167","55","Spain"
"Berrocalejo de Aragona","40.6942","-4.5969","49","Spain"
"Villavelayo","42.1306","-2.9844","45","Spain"
"Noalejo","37.5167","-3.6500","1932","Spain"
"Bargas","39.9400","-4.0194","10535","Spain"
"Becedas","40.4050","-5.6347","191","Spain"
"El Astillero","43.4017","-3.8194","18134","Spain"
"Laracha","43.2486","-8.5833","11406","Spain"
"Germade","43.3000","-7.6833","1783","Spain"
"Santa Eugenia","39.6237","2.8392","1641","Spain"
"Naquera","39.6589","-0.4263","6897","Spain"
"Arges","39.8050","-4.0572","6563","Spain"
"Povedilla","38.7000","-2.6000","405","Spain"
"Rosell","40.6186","0.2239","912","Spain"
"Ventrosa","42.1567","-2.8508","48","Spain"
"Cihuela","41.4064","-1.9986","48","Spain"
"Piornal","40.1167","-5.8333","1483","Spain"
"Montamarta","41.6500","-5.8000","569","Spain"
"Chinchilla de Monte Aragon","38.9196","-1.7264","4205","Spain"
"Canet de Mar","41.5911","2.5828","14865","Spain"
"Oza de los Rios","43.2167","-8.1831","3163","Spain"
"Lagartera","39.9000","-5.2000","1354","Spain"
"Hontanas","42.3167","-4.0333","74","Spain"
"Torrebeses","41.4281","0.5950","267","Spain"
"Llosa de Ranes","39.0186","-0.5336","3642","Spain"
"Villanueva del Aceral","41.0414","-4.8522","109","Spain"
"Tremp","42.1667","0.8946","5911","Spain"
"La Pena","41.1750","-6.5194","88","Spain"
"Torrecuadradilla","40.8536","-2.5319","27","Spain"
"Alborache","39.3917","-0.7711","1229","Spain"
"Moclinejo","36.7667","-4.2500","1251","Spain"
"San Salvador","43.3933","-3.8056","400","Spain"
"San Salvador","41.6208","-5.0881","25","Spain"
"Adrada de Piron","41.0519","-4.0508","37","Spain"
"Seros","41.4617","0.4119","1946","Spain"
"Sequera de Fresno","41.3667","-3.5461","34","Spain"
"Cebolla","39.9506","-4.5686","3209","Spain"
"Aguilar del Alfambra","40.5833","-0.7833","69","Spain"
"Curtis","43.1389","-8.0358","4053","Spain"
"Sandianes","42.1111","-7.7567","1198","Spain"
"La Puebla de Almoradiel","39.6000","-3.1000","5073","Spain"
"Castell de Cabres","40.6500","0.0333","22","Spain"
"Alarilla","40.8489","-3.1056","137","Spain"
"Negreira","42.9110","-8.7350","6788","Spain"
"Santa Cruz de Moncayo","41.8824","-1.7573","123","Spain"
"Tora de Riubregos","41.8129","1.4029","1237","Spain"
"Nigran","42.1419","-8.8056","17745","Spain"
"Navadijos","40.4258","-5.0836","31","Spain"
"Forcarey","42.5889","-8.3514","3308","Spain"
"Cogull","41.4670","0.6897","151","Spain"
"Quiruelas de Vidriales","42.0167","-5.8167","652","Spain"
"Navia de Suarna","42.9650","-7.0044","1063","Spain"
"Hinojares","37.7167","-2.9833","373","Spain"
"Meliana","39.5272","-0.3492","10970","Spain"
"Pinilla de Jadraque","41.0214","-2.9417","47","Spain"
"Castrejon de la Pena","42.8000","-4.6000","344","Spain"
"Riudarenas","41.8239","2.7175","2204","Spain"
"Tijola","37.3333","-2.4333","3548","Spain"
"Bustillo de la Vega","42.4667","-4.7333","285","Spain"
"Aveinte","40.7822","-4.8375","83","Spain"
"El Tornadizo","40.5333","-5.8833","94","Spain"
"Valdezate","41.6014","-3.9306","134","Spain"
"Melida","42.3600","-1.5450","731","Spain"
"Hornos de Moncalvillo","42.3917","-2.5850","94","Spain"
"Paradaseca","42.6819","-6.8022","40","Spain"
"Sot de Ferrer","39.8000","-0.4000","409","Spain"
"Alforque","41.3333","-0.3833","65","Spain"
"Pina de Campos","42.2167","-4.4333","206","Spain"
"Lloret de Vista Alegre","39.6179","2.9752","1437","Spain"
"San Clemente Sasebas","42.3708","2.9811","707","Spain"
"Torre-Cardela","37.5000","-3.3500","716","Spain"
"Cabezas del Pozo","41.0006","-4.9521","70","Spain"
"Villanueva de Mesia","37.2142","-4.0111","2021","Spain"
"Alcoletge","41.6474","0.6942","3435","Spain"
"Reina","38.1833","-5.9500","150","Spain"
"Torre del Campo","37.7667","-3.8833","14142","Spain"
"Aldealcorvo","41.2439","-3.7919","20","Spain"
"Fene","43.4667","-8.1667","12868","Spain"
"Otero de Bodas","41.9500","-6.1500","150","Spain"
"Cortes de Arenoso","40.1942","-0.5422","300","Spain"
"Cascajares de Bureba","42.6833","-3.2333","30","Spain"
"San Pelayo","41.6797","-5.0336","50","Spain"
"Ayllon","41.4194","-3.3764","1182","Spain"
"Oreja","43.0942","-2.0114","117","Spain"
"Villanueva del Campillo","40.5783","-5.1800","101","Spain"
"Valor","36.9972","-3.0815","677","Spain"
"Argentera","41.1379","0.9092","117","Spain"
"San Martin Sasgayolas","41.7031","1.4903","342","Spain"
"Torre del Compte","40.9359","0.1093","117","Spain"
"Castrillo de Villavega","42.4500","-4.4833","175","Spain"
"Cati","40.4714","-0.0222","714","Spain"
"Hinojales","38.0000","-6.5833","330","Spain"
"Encinas de Esgueva","41.7500","-4.1000","231","Spain"
"Santa Lina","41.9281","0.8011","57","Spain"
"Alberite","42.4167","-2.4333","2457","Spain"
"Valdeolmillos","42.0333","-4.4000","56","Spain"
"Anguiano","42.2611","-2.7639","494","Spain"
"Manzanilla","37.3833","-6.4167","2118","Spain"
"Bascones de Ojeda","42.6667","-4.5167","137","Spain"
"Torrella","38.9889","-0.5717","145","Spain"
"Encio","42.6667","-3.0833","44","Spain"
"Larrasoana","42.9022","-1.5414","138","Spain"
"Sama","43.3000","-5.6833","39183","Spain"
"Riocavado","40.8300","-4.8031","137","Spain"
"Ayerbe","42.2767","-0.6892","1052","Spain"
"Penalba","41.5000","-0.0333","644","Spain"
"San Lorenzo de El Escorial","40.5936","-4.1428","18532","Spain"
"Quintanilla de Onsona","42.4689","-4.6642","181","Spain"
"Villar del Rey","39.1333","-6.8500","2106","Spain"
"Villanueva de Rio Segura","38.1356","-1.3242","3111","Spain"
"Cuevas de San Clemente","42.1333","-3.5667","41","Spain"
"Bustares","41.1367","-3.0714","74","Spain"
"Arciniega","43.1167","-3.1333","1800","Spain"
"Yuncler","40.0406","-3.9036","3940","Spain"
"Torre en Cameros","42.2414","-2.5181","10","Spain"
"Caldas de Montbuy","41.6328","2.1675","17812","Spain"
"Banos de Valdearados","41.7667","-3.5500","333","Spain"
"Cascajares de la Sierra","42.0667","-3.4000","33","Spain"
"Puerto Real","36.5292","-6.1919","41700","Spain"
"Gondomar","42.1111","-8.7611","14702","Spain"
"Andoain","43.2167","-2.0167","14691","Spain"
"Velez-Malaga","36.7833","-4.1000","82365","Spain"
"Posada de Valdeon","43.1500","-4.9333","415","Spain"
"Tivenys","40.9094","0.5133","902","Spain"
"Manlleu","42.0000","2.2836","20912","Spain"
"Berceruelo","41.5833","-5.0333","35","Spain"
"Tolocirio","41.1339","-4.6500","46","Spain"
"Pizarral","40.6161","-5.6528","49","Spain"
"Irun","43.3378","-1.7888","62910","Spain"
"Villafranca de Duero","41.4333","-5.3000","267","Spain"
"Tocina","37.6000","-5.7333","9486","Spain"
"Salcedillo","40.9667","-1.0000","11","Spain"
"Osuna","37.2333","-5.1000","17621","Spain"
"San Pedro Palmiches","40.4333","-2.4000","53","Spain"
"Pobla de Montornes","41.1789","1.4145","2884","Spain"
"Beas de Granada","37.2167","-3.4833","980","Spain"
