"city","lat","lng","population", "country"
"Boulleret","47.4242","2.8725","1416","France"
"Grury","46.6756","3.9111","524","France"
"Laneuville-sur-Meuse","49.4914","5.1642","441","France"
"Lusignan-Petit","44.2711","0.5244","369","France"
"Bendejun","43.8356","7.2950","951","France"
"Vignot","48.7739","5.6086","1310","France"
"Montlieu-la-Garde","45.2447","-0.2553","1231","France"
"Wamin","50.4139","2.0606","235","France"
"Chemire-le-Gaudin","47.9283","-0.0150","990","France"
"La Ferte-sur-Chiers","49.5750","5.2419","173","France"
"Cormeilles","49.2481","0.3775","1164","France"
"Chaux-des-Crotenay","46.6575","5.9672","402","France"
"Ilhet","42.9639","0.3825","121","France"
"Negrondes","45.3444","0.8642","797","France"
"Belvis","42.8506","2.0756","163","France"
"Sentenac-de-Serou","42.9714","1.3889","54","France"
"Poitiers","46.5800","0.3400","88291","France"
"La Cresse","44.1775","3.1297","320","France"
"Esnes","50.1014","3.3114","676","France"
"Puymaurin","43.3728","0.7650","292","France"
"Clermont-les-Fermes","49.6672","3.9383","113","France"
"Beaufin","44.7878","5.9600","20","France"
"Baziege","43.4544","1.6150","3383","France"
"Molac","47.7303","-2.4350","1590","France"
"Saint-Domet","46.0433","2.3000","172","France"
"Beaulon","46.6017","3.6731","1638","France"
"Ecouviez","49.5269","5.4597","507","France"
"Saverne","48.7414","7.3619","11289","France"
"Bethelainville","49.1667","5.2347","166","France"
"Sainte-Marie-du-Mont","49.3783","-1.2261","713","France"
"Bourisp","42.8283","0.3383","164","France"
"Uzer","43.0778","0.1958","103","France"
"Noron-l'Abbaye","48.8942","-0.2458","311","France"
"Plouec-du-Trieux","48.6739","-3.1919","1137","France"
"Dannevoux","49.3081","5.2353","218","France"
"Sainte-Juliette","44.2864","1.1694","128","France"
"Hallignicourt","48.6431","4.8703","273","France"
"Cuinzier","46.1275","4.2669","720","France"
"Chaux-des-Pres","46.5075","5.8669","180","France"
"Saint-Corneille","48.0664","0.3422","1466","France"
"Saint-Jean-de-Lier","43.7894","-0.8786","414","France"
"Conflans-sur-Anille","47.9458","0.7456","494","France"
"Saint-Pardoult","45.9986","-0.4497","235","France"
"Coucy-le-Chateau-Auffrique","49.5203","3.3225","1002","France"
"Autrans","45.1750","5.5422","1560","France"
"Voyenne","49.7247","3.7308","318","France"
"Sibiville","50.2986","2.3236","111","France"
"Saint-Rome-de-Tarn","44.0486","2.8964","877","France"
"Saint-Avit","45.1967","4.9697","308","France"
"Saint-Avit","45.8719","2.5239","226","France"
"Joyeux","45.9611","5.0994","268","France"
"Forges-la-Foret","47.8594","-1.2814","263","France"
"Eclance","48.3061","4.6344","101","France"
"Villegailhenc","43.2689","2.3544","1709","France"
"Thiernu","49.7608","3.7889","104","France"
"Montgenevre","44.9308","6.7211","456","France"
"Chacenay","48.1153","4.5269","50","France"
"Courcelles-les-Semur","47.4558","4.3003","243","France"
"Muhlbach-sur-Munster","48.0256","7.0836","772","France"
"Etrechy","47.1622","2.7250","442","France"
"Deneze-sous-le-Lude","47.5300","0.1350","300","France"
"Faulquemont","49.0411","6.5992","5230","France"
"Saint-Jean-de-Losne","47.1031","5.2639","1080","France"
"Urepel","43.0697","-1.4164","280","France"
"Liry","49.3075","4.6589","87","France"
"Bousses","44.1458","0.0939","37","France"
"Mont-de-Galie","42.9892","0.6469","42","France"
"Disse-sous-Ballon","48.2372","0.2975","143","France"
"Brommat","44.8297","2.6847","638","France"
"Saint-Pantaly-d'Excideuil","45.3161","1.0147","154","France"
"Sain-Bel","45.8103","4.5981","2362","France"
"Blaesheim","48.5058","7.6092","1307","France"
"Marsac-sur-Don","47.5956","-1.6803","1515","France"
"Domptail","48.4467","6.6161","347","France"
"Hiers","45.8497","-1.0756","613","France"
"Brancourt-le-Grand","49.9767","3.3814","558","France"
"Garnat-sur-Engievre","46.6336","3.6631","710","France"
"Heudicourt-sous-les-Cotes","48.9325","5.6981","166","France"
"Branceilles","45.0114","1.7103","279","France"
"Moita","42.2786","9.4133","70","France"
"Saint-Laurent-la-Conche","45.6839","4.2114","594","France"
"Bazoches-sur-Guyonne","48.7783","1.8603","627","France"
"Dignonville","48.2436","6.5056","195","France"
"Le Biot","46.2628","6.6325","594","France"
"Sevrai","48.7039","-0.1389","259","France"
"Saint-Martial","44.0344","3.7358","182","France"
"Bourbach-le-Haut","47.7956","7.0297","418","France"
"Saint-Germain-de-Joux","46.1778","5.7383","501","France"
"Cessy","46.3192","6.0700","4843","France"
"Le Russey","47.1628","6.7300","2375","France"
"Lesparrou","42.9306","1.9044","233","France"
"Haute-Epine","49.5839","2.0106","274","France"
"Saint-Julien","48.0194","5.8961","109","France"
"Grandchamp","48.7078","1.6011","314","France"
"Grandchamp","48.3028","0.1828","153","France"
"Torvilliers","48.2756","3.9761","976","France"
"Saint-Pierre-sur-Dropt","44.6433","0.2028","349","France"
"Quincieu","45.2756","5.3853","101","France"
"Quernes","50.6050","2.3664","453","France"
"Vauxrenard","46.2094","4.6442","322","France"
"Vorey","45.1864","3.9100","1461","France"
"Blars","44.5661","1.7194","134","France"
"Montaut","43.1872","1.6439","706","France"
"Montaut","43.3558","1.2911","515","France"
"Montaut","43.3942","0.4194","119","France"
"Paimpol","48.7778","-3.0464","7178","France"
"Angles","43.5639","2.5611","505","France"
"Manthes","45.3028","5.0072","664","France"
"Auradou","44.3339","0.8108","410","France"
"Verneiges","46.2683","2.3378","117","France"
"Gueyze","44.0442","0.1328","137","France"
"Saint-Jans-Cappel","50.7631","2.7217","1714","France"
"Boen-sur-Lignon","45.7458","4.0044","3214","France"
"Varacieux","45.2319","5.3375","842","France"
"La Croix-de-la-Rochette","45.4669","6.1189","377","France"
"Monviel","44.5689","0.5447","79","France"
"La Neuville-Sire-Bernard","49.7419","2.5150","295","France"
"Sonzay","47.5272","0.4622","1379","France"
"Essey","47.2050","4.5261","274","France"
"Messei-Saint-Gervais","48.7117","-0.5369","1881","France"
"Montigny-le-Gannelon","48.0144","1.2344","455","France"
"Chaveignes","47.0378","0.3497","551","France"
"Gardouch","43.3914","1.6836","1264","France"
"Treux","49.9578","2.5914","241","France"
"Champ d'Oiseau","47.5539","4.3464","94","France"
"Le Perreon","46.0631","4.6006","1555","France"
"Saint-Jean-sur-Tourbe","49.1272","4.6800","89","France"
"Beauchalot","43.1072","0.8689","642","France"
"Cirieres","46.8369","-0.6211","944","France"
"Seuil","49.4808","4.4533","168","France"
"Mael-Pestivien","48.3944","-3.2967","366","France"
"Condat-en-Combraille","45.8525","2.5636","417","France"
"Campagnac-les-Quercy","44.6944","1.1733","315","France"
"Varreddes","49.0028","2.9292","2021","France"
"Rue","50.2722","1.6678","3096","France"
"Puntous","43.3036","0.4703","173","France"
"Therouanne","50.6367","2.2589","1095","France"
"Le Vaudreuil","49.2564","1.2056","3701","France"
"Saint-Martin-aux-Buneaux","49.8253","0.5525","655","France"
"Nasbinals","44.6622","3.0464","542","France"
"Volnay","47.0014","4.7814","237","France"
"Verneuil-en-Halatte","49.2764","2.5222","4677","France"
"Lantages","48.0728","4.2103","219","France"
"Prez-sur-Marne","48.5628","5.0503","219","France"
"Soeurdres","47.7381","-0.5742","416","France"
"Remouille","47.0556","-1.3769","1934","France"
"Pouilly-sous-Charlieu","46.1447","4.1089","2501","France"
"Touillon","47.6519","4.4264","465","France"
"Juniville","49.3975","4.3825","1226","France"
"Mus","43.7397","4.2011","1429","France"
"Dettey","46.7633","4.1828","83","France"
"Semalens","43.5914","2.1108","2011","France"
"Thezac","45.6719","-0.7903","325","France"
"Thezac","44.4292","1.0150","199","France"
"Aubin-Saint-Vaast","50.3956","1.9736","751","France"
"Grace-Uzel","48.2414","-2.8008","431","France"
"Anglards-de-Salers","45.2047","2.4400","754","France"
"Neuflize","49.4111","4.3047","790","France"
"Vaulx-en-Velin","45.7768","4.9186","49658","France"
"Campel","47.9364","-2.0097","458","France"
"Arinthod","46.3931","5.5667","1103","France"
"Saint-Reverien","47.2103","3.5000","157","France"
"La Breille-les-Pins","47.3406","0.0778","600","France"
"Meral","47.9606","-0.9806","1104","France"
"Courson-Monteloup","48.5922","2.1447","573","France"
"Villefranche-de-Conflent","42.5872","2.3678","211","France"
"Challain-la-Potherie","47.6361","-1.0464","800","France"
"Molinet","46.4658","3.9358","1138","France"
"Vebre","42.7756","1.7219","125","France"
"Gevigney-et-Mercey","47.7994","5.9308","479","France"
"Auboncourt-Vauzelles","49.5525","4.4914","99","France"
"Ispagnac","44.3706","3.5358","893","France"
"Chavenat","45.4558","0.1694","183","France"
"Richeville","49.2678","1.5344","270","France"
"Fouqueville","49.2206","0.9506","454","France"
"Muntzenheim","48.1022","7.4736","1267","France"
"Saint-Maurice-de-Gourdans","45.8214","5.1956","2606","France"
"Saint-Mayeux","48.2558","-3.0064","470","France"
"Fresnoy-le-Chateau","48.2097","4.2242","284","France"
"Miscon","44.6286","5.5244","54","France"
"Theuley","47.6228","5.8011","104","France"
"Cheriennes","50.3139","2.0356","156","France"
"Nancy","48.6936","6.1846","434565","France"
"Dallet","45.7706","3.2389","1501","France"
"Chef-Haut","48.3561","6.0150","46","France"
"Thiouville","49.6936","0.6189","301","France"
"La Neuville-a-Maire","49.5817","4.8553","118","France"
"Albertacce","42.3272","8.9839","202","France"
"La Neuville-Garnier","49.3325","2.0400","256","France"
"Nonards","45.0214","1.8075","441","France"
"Neuville-sur-Ain","46.0825","5.3722","1772","France"
"Janaillat","46.0567","1.7456","324","France"
"Houlette","45.7606","-0.2122","368","France"
"Nousse","43.7169","-0.8225","247","France"
"Corneilla-de-Conflent","42.5664","2.3806","510","France"
"Precy-sur-Marne","48.9311","2.7739","811","France"
"Corbeil-Cerf","49.2797","2.1036","320","France"
"Cagnoncles","50.1911","3.3103","614","France"
"Lattainville","49.2417","1.8147","157","France"
"Sauzon","47.3711","-3.2233","987","France"
"Saint-Michel-de-Livet","49.0192","0.1350","163","France"
"Bessines","46.3019","-0.5161","1688","France"
"Boule-d'Amont","42.5794","2.6136","55","France"
"Genille","47.1856","1.0953","1515","France"
"Lessac","46.0686","0.6756","525","France"
"Francueil","47.3119","1.0828","1380","France"
"Domptail-en-l'Air","48.5144","6.3272","71","France"
"Euvezin","48.9239","5.8381","112","France"
"La Cambe","49.3431","-1.0053","554","France"
"Alfortville","48.8050","2.4239","43881","France"
"Moncy","48.8247","-0.6861","253","France"
"Grange-de-Vaivre","47.0028","5.8408","34","France"
"Genneville","49.3697","0.2747","832","France"
"Saint-Maur","46.5800","2.2986","286","France"
"Saint-Maur","46.8064","1.6394","3680","France"
"Connangles","45.2989","3.6472","142","France"
"Arbus","43.3333","-0.5058","1213","France"
"Vexaincourt","48.4936","7.0456","151","France"
"Zetting","49.0806","7.1303","835","France"
"Cize","46.7317","5.9100","791","France"
"Bouvent","46.2869","5.6403","82","France"
"Mauleon-Barousse","42.9594","0.5678","93","France"
"Bizonnes","45.4550","5.3803","977","France"
"Ligny-sur-Canche","50.2842","2.2581","192","France"
"Cernay","46.8336","0.3039","482","France"
"Saint-Pierre-de-Plesguen","48.4472","-1.9133","2960","France"
"Veyras","44.7339","4.5611","1520","France"
"Dommartin-Lettree","48.7664","4.2986","154","France"
"Saint-Evroult-Notre-Dame-du-Bois","48.7914","0.4617","448","France"
"Cavarc","44.6900","0.6417","160","France"
"Verdonnet","47.7367","4.3300","83","France"
"Senven-Lehart","48.4250","-3.0692","235","France"
"Miserey-Salines","47.2864","5.9736","2538","France"
"Tremblay","48.4222","-1.4758","1493","France"
"Marest-Dampcourt","49.6000","3.1514","377","France"
"Frenelle-la-Grande","48.3561","6.0847","107","France"
"Saint-Valerien","46.5281","-0.9392","528","France"
"Sciecq","46.3733","-0.4708","638","France"
"Corneilla-del-Vercol","42.6242","2.9514","2320","France"
"Menetreols-sous-Vatan","47.0156","1.8433","118","France"
"Clermont","45.9719","5.9081","406","France"
"La Chataigneraie","46.6494","-0.7403","2565","France"
"Maxey-sur-Vaise","48.5383","5.6664","291","France"
"Antully","46.9036","4.4111","858","France"
"Chiatra","42.2919","9.4756","212","France"
"Maudetour-en-Vexin","49.1000","1.7747","188","France"
