"city","lat","lng","population","country"
"Lipnik","50.1189","24.2361","90","Ukraine"
"Zaytsi","50.2982","34.3206","9","Ukraine"
"Sanzharivka","48.4367","38.4244","8","Ukraine"
"Kalynivka","50.2256","30.2319","5198","Ukraine"
"Kalynivka","50.5592","30.8211","3806","Ukraine"
"Petro-Hannivka","50.0800","34.4411","3","Ukraine"
"Bilashiv","50.3528","26.4031","454","Ukraine"
"Novosamarka","47.5081","29.5244","1005","Ukraine"
"Zhukiv","49.7133","24.8000","507","Ukraine"
"Zoryane","48.4985","36.8260","1021","Ukraine"
"Vyla-Yaruzki","48.4450","28.0400","514","Ukraine"
"Klitenka","49.7758","28.3514","352","Ukraine"
"Stepanky","48.7736","27.8569","462","Ukraine"
"Stepanky","49.4864","29.0769","341","Ukraine"
"Myroliubivka","48.2586","28.8386","1402","Ukraine"
"Olyka","50.7167","25.8167","3079","Ukraine"
"Vasylkove","47.8090","35.8574","105","Ukraine"
"Pryvitne","50.0094","32.0231","310","Ukraine"
"Bukachivtsi","49.2583","24.4972","1221","Ukraine"
"Chyhrynivka","48.2824","33.6941","143","Ukraine"
"Baluchyn","49.8542","24.5619","662","Ukraine"
"Bortnyky","48.7869","28.7717","870","Ukraine"
"Zvenigorod","48.5456","26.2821","269","Ukraine"
"Vynohradivka","48.5500","33.7298","509","Ukraine"
"Vynohradivka","49.0261","34.9763","363","Ukraine"
"Ternopil","49.5667","25.6000","218653","Ukraine"
"Holubynka","44.5972","33.9153","1433","Ukraine"
"Zelena Dibrova","47.8413","35.9619","104","Ukraine"
"Dovhe","48.3675","23.2869","6790","Ukraine"
"Trostyanka","50.8747","24.1922","174","Ukraine"
"Andriivka","50.3606","24.4358","326","Ukraine"
"Andriivka","44.8161","33.5635","1498","Ukraine"
"Ivanopil","49.8586","28.2156","3154","Ukraine"
"Slobodka","48.7533","27.2994","548","Ukraine"
"Kytaihorod","48.9667","29.4969","1236","Ukraine"
"Dvorets","50.0531","26.5761","580","Ukraine"
"Onut","48.5672","26.0500","624","Ukraine"
"Olenivka","47.9536","29.5017","679","Ukraine"
"Zelene","48.0508","24.7561","815","Ukraine"
"Dibrova","49.9208","34.6080","8","Ukraine"
"Oleksandrivka","47.4889","30.0494","422","Ukraine"
"Oleksandrivka","50.9352","34.2294","142","Ukraine"
"Haliyka","50.0223","34.3820","54","Ukraine"
"Ukrainka","50.1500","30.7519","16056","Ukraine"
"Zelenyi Stav","47.7214","33.0633","141","Ukraine"
"Kononivka","50.1917","32.0919","841","Ukraine"
"Parnyts'ke","50.4240","33.2097","9","Ukraine"
"Stavok","50.7772","25.7847","351","Ukraine"
"Stavok","51.1100","24.4881","126","Ukraine"
"Bilche","49.4100","23.8294","1684","Ukraine"
"Poliana","48.2325","33.9487","58","Ukraine"
"Perechyn","48.7333","22.4667","6683","Ukraine"
"Makiyivka","49.2200","37.9836","819","Ukraine"
"Voskresenivka","48.9171","35.2602","150","Ukraine"
"Trudove","49.5753","23.7903","43","Ukraine"
"Bohdanivske","49.8833","37.8389","969","Ukraine"
"Horodenka","50.3678","28.8533","51","Ukraine"
"Dovzhok","48.2392","28.5261","2013","Ukraine"
"Dovzhok","48.7358","28.2289","929","Ukraine"
"Dovzhok","49.3744","29.1339","388","Ukraine"
"Dovzhok","48.8325","28.9672","252","Ukraine"
"Yavtukhy","49.1135","27.4773","661","Ukraine"
"Nesterenky","49.7227","34.7445","369","Ukraine"
"Kozyrshchyna","49.0354","35.3016","542","Ukraine"
