"city","lat","lng","population","country"
"Krushe e Madhe","42.3190","20.6360","4473","Kosovo"
"Kllokot","42.3667","21.3833","2556","Kosovo"
"Sverke","42.5437","20.6141","2448","Kosovo"
"Petrove","42.4055","21.0392","2543","Kosovo"
"Brod","41.9922","20.7067","1544","Kosovo"
"Bublje","42.5236","20.6522","636","Kosovo"
"Gllareve","42.5926","20.6686","2448","Kosovo"
"Sllovi","42.5217","21.2212","3428","Kosovo"
"Begunce","42.3014","21.3885","2133","Kosovo"
"Kacanik","42.2467","21.2553","33409","Kosovo"
"Durakovac","42.7256","20.4719","2209","Kosovo"
"Dren","42.8556","20.6450","16","Kosovo"
"Gatnje","42.2977","21.1531","2368","Kosovo"
"Lubinje e Poshtme","42.1350","20.8572","1227","Kosovo"
"Pleshine","42.3443","21.1066","4506","Kosovo"
"Llashkadrenoc","42.5396","20.7179","3573","Kosovo"
"Nekodim","42.3492","21.1728","3718","Kosovo"
"Malisheve","42.4525","21.5072","3165","Kosovo"
"Shale","42.7569","20.9475","541","Kosovo"
"Pllanjan","42.1783","20.8400","1104","Kosovo"
"Hoce e Madhe","42.3842","20.6767","124","Kosovo"
"Dushanove","42.2347","20.7091","9398","Kosovo"
"Likosane","42.6983","20.8983","600","Kosovo"
"Novoberde","42.6000","21.4333","9670","Kosovo"
"Podujeve","42.9167","21.2000","88499","Kosovo"
"Koshutove","43.0086","20.8436","2","Kosovo"
"Sllup","42.5089","20.2819","338","Kosovo"
"Lecine","42.7747","20.6597","941","Kosovo"
"Meje","42.3745","20.4001","4888","Kosovo"
"Obiliq","42.6900","21.0778","21549","Kosovo"
"Sallagrazhde","42.3053","20.8489","1388","Kosovo"
"Llapashtice e Poshtme","42.8875","21.1733","2701","Kosovo"
"Bellacerke","42.3500","20.5833","2270","Kosovo"
"Dobraje e Madhe","42.5424","21.0461","2224","Kosovo"
"Donja Budriga","42.4097","21.4550","335","Kosovo"
"Brezovica","42.2219","21.0047","68","Kosovo"
"Pantine","42.8339","20.9025","1114","Kosovo"
"Bistrica","43.0150","20.8250","2","Kosovo"
"Rahove","42.9378","20.8975","396","Kosovo"
"Damjan","42.2960","20.5162","5133","Kosovo"
"Radoste","42.3887","20.5371","2346","Kosovo"
"Komoran","42.5789","20.9039","4393","Kosovo"
"Melenice","42.9550","20.9250","475","Kosovo"
"Bresalc","42.4964","21.4050","2823","Kosovo"
"Malisheve","42.4828","20.7458","54613","Kosovo"
"Bajgore","42.9522","21.0040","1098","Kosovo"
"Pasjan","42.4069","21.4956","974","Kosovo"
